item_no,condition,advTYPE,model,surprisal_region2,surprisal_region3,surprisal_critical_token
189,EN_Word_order,frequency,bloom-560m,16.343884892761707,16.281088829040527,12.079881139099598
189,FR_Word_order,frequency,bloom-560m,23.22435439378023,17.51205611228943,14.576321251690388
190,EN_Word_order,manner,bloom-560m,17.176312431693077,8.594034910202026,11.895694717764854
190,FR_Word_order,manner,bloom-560m,22.188962645828724,10.861116647720337,14.862721152603626
191,EN_Word_order,frequency,bloom-560m,29.621482610702515,10.930923163890839,22.033201932907104
191,FR_Word_order,frequency,bloom-560m,28.64521686732769,15.981720000505447,19.958604738116264
192,EN_Word_order,manner,bloom-560m,21.94697904586792,11.998810887336731,17.98549509048462
192,FR_Word_order,manner,bloom-560m,24.14767837524414,14.014702796936035,16.68379020690918
193,EN_Word_order,frequency,bloom-560m,10.250627670320682,7.203252047300339,7.958340644836426
193,FR_Word_order,frequency,bloom-560m,10.471082291798666,7.438910216093063,3.939663887023926
194,EN_Word_order,frequency,bloom-560m,12.60448706150055,9.931508643552661,10.640660285949707
194,FR_Word_order,frequency,bloom-560m,12.786788940429688,9.905046531930566,8.28168773651123
195,EN_Word_order,frequency,bloom-560m,16.625000476837158,11.708586341701448,11.402399063110352
195,FR_Word_order,frequency,bloom-560m,17.922306060791016,13.217487234156579,9.310495376586914
196,EN_Word_order,frequency,bloom-560m,27.42372226715088,9.961946725845337,15.362263679504395
196,FR_Word_order,frequency,bloom-560m,28.117517471313477,9.708609461784363,15.166813850402832
197,EN_Word_order,frequency,bloom-560m,19.492406340315938,8.436750888824463,13.72126385755837
197,FR_Word_order,frequency,bloom-560m,22.694791302084923,9.607614755630493,13.194682583212852
198,EN_Word_order,frequency,bloom-560m,13.529476642608643,3.46954882144928,11.476250648498535
198,FR_Word_order,frequency,bloom-560m,13.613062858581543,2.95774507522583,8.427522659301758
199,EN_Word_order,frequency,bloom-560m,15.650222277268767,7.178688287734985,9.547945022583008
199,FR_Word_order,frequency,bloom-560m,16.85453174635768,7.1214988231658936,9.403130531311035
200,EN_Word_order,frequency,bloom-560m,16.59785032272339,6.743365526199341,14.225751638412476
200,FR_Word_order,frequency,bloom-560m,16.2242539152503,8.179632127285004,11.238528035581112
201,EN_Word_order,frequency,bloom-560m,17.129433144815266,5.229790925979614,15.169477094896138
201,FR_Word_order,frequency,bloom-560m,21.146593401092105,10.82568883895874,16.158428976195864
202,EN_Word_order,frequency,bloom-560m,22.400627493858337,13.380627930164337,15.422520995140076
202,FR_Word_order,frequency,bloom-560m,22.22577327489853,14.146898746490479,12.810108602046967
203,EN_Word_order,manner,bloom-560m,18.27253720164299,12.099547743797302,12.280926674604416
203,FR_Word_order,manner,bloom-560m,22.251891616731882,12.564239025115967,13.213953498750925
204,EN_Word_order,manner,bloom-560m,15.854141235351562,9.39498519897461,10.545876026153564
204,FR_Word_order,manner,bloom-560m,20.683791518211365,11.95128607749939,14.306850790977478
205,EN_Word_order,manner,bloom-560m,16.67367386817932,9.920442581176758,11.573455572128296
205,FR_Word_order,manner,bloom-560m,19.648332715034485,12.86874532699585,13.237733006477356
206,EN_Word_order,manner,bloom-560m,19.5109720826149,18.12619423866272,11.782729268074036
206,FR_Word_order,manner,bloom-560m,21.118798434734344,21.01673698425293,12.24595832824707
207,EN_Word_order,manner,bloom-560m,18.795738458633423,11.537123680114746,14.202147722244263
207,FR_Word_order,manner,bloom-560m,16.838377509266138,12.471292734146118,10.991530928760767
208,EN_Word_order,manner,bloom-560m,19.615094097331166,11.609687387943268,11.091128261759877
208,FR_Word_order,manner,bloom-560m,27.947083950042725,12.460031270980835,17.16122579574585
209,EN_Word_order,manner,bloom-560m,17.741436004638672,10.459056496620178,12.986792087554932
209,FR_Word_order,manner,bloom-560m,21.482106685638428,11.487608551979065,12.257124423980713
210,EN_Word_order,manner,bloom-560m,12.552669286727905,13.019732475280762,9.32409405708313
210,FR_Word_order,manner,bloom-560m,15.168237090110779,13.952642321586609,9.773155570030212
211,EN_Word_order,manner,bloom-560m,20.105254411697388,7.821942090988159,15.162526369094849
211,FR_Word_order,manner,bloom-560m,22.410754203796387,10.052832007408142,14.1356782913208
212,EN_Word_order,manner,bloom-560m,15.159851832315326,18.195343242492527,10.271072387695312
212,FR_Word_order,manner,bloom-560m,18.556341491639614,19.643369536381215,9.307448387145996
SVadvP_01,FR_Word_order,frequency,bloom-560m,23.03907373175025,5.014559268951416,10.834589004516602
SVadvP_02,FR_Word_order,frequency,bloom-560m,20.197802543640137,12.040355682373047,8.35975170135498
SVadvP_03,FR_Word_order,frequency,bloom-560m,20.81066131591797,11.753575801849365,12.866554260253906
SVadvP_04,FR_Word_order,frequency,bloom-560m,16.46791362762451,19.01672139763832,10.093904495239258
SVadvP_05,FR_Word_order,frequency,bloom-560m,17.230013847351074,14.993128299713135,7.888312339782715
SVadvP_06,FR_Word_order,frequency,bloom-560m,22.644412994384766,8.375776708126068,14.94809627532959
SVadvP_07,FR_Word_order,frequency,bloom-560m,20.187928199768066,8.801070094108582,10.94351577758789
SVadvP_08,FR_Word_order,frequency,bloom-560m,21.516873359680176,11.080774769186974,12.57133960723877
SVadvP_09,FR_Word_order,frequency,bloom-560m,16.038514614105225,12.340187072753906,8.203542709350586
SVadvP_10,FR_Word_order,frequency,bloom-560m,14.82319875434041,12.69412636756897,7.748124599456787
SVadvP_11,FR_Word_order,frequency,bloom-560m,23.691580772399902,8.436821818351746,11.464723587036133
SVadvP_12,FR_Word_order,frequency,bloom-560m,21.57460117340088,12.844255924224854,13.330840110778809
SVadvP_13,FR_Word_order,frequency,bloom-560m,16.07028865814209,12.326279163360596,6.540850639343262
SVadvP_14,FR_Word_order,frequency,bloom-560m,18.74663734436035,8.991431007161736,9.395746231079102
SVadvP_15,FR_Word_order,frequency,bloom-560m,19.871234893798828,5.175078392028809,12.633757591247559
SVadvP_16,FR_Word_order,frequency,bloom-560m,20.621498107910156,8.097479224205017,11.06915283203125
SVadvP_17,FR_Word_order,manner,bloom-560m,18.642353057861328,8.337127208709717,10.004610061645508
SVadvP_18,FR_Word_order,manner,bloom-560m,14.454615592956543,10.55462908744812,4.8434953689575195
SVadvP_19,FR_Word_order,manner,bloom-560m,19.899630546569824,5.759370803833008,10.896425247192383
SVadvP_20,FR_Word_order,manner,bloom-560m,20.735482215881348,14.228552341461182,11.846115112304688
SVadvP_21,FR_Word_order,manner,bloom-560m,19.8007869720459,10.620885372161865,10.415689468383789
SVadvP_22,FR_Word_order,manner,bloom-560m,20.31144952774048,13.781663417816162,4.964334011077881
SVadvP_23,FR_Word_order,manner,bloom-560m,24.010833740234375,9.85015869140625,11.178000450134277
SVadvP_24,FR_Word_order,manner,bloom-560m,23.503328323364258,8.343539237976074,12.097439765930176
SVadvP_25,FR_Word_order,manner,bloom-560m,17.110496997833252,6.480038046836853,10.05558967590332
SVadvP_26,FR_Word_order,manner,bloom-560m,24.29802067950368,19.659658432006836,11.00184154510498
SVadvP_27,FR_Word_order,manner,bloom-560m,17.878578186035156,5.497712850570679,8.990926742553711
SVadvP_28,FR_Word_order,manner,bloom-560m,16.52731227874756,11.868078231811523,9.287144660949707
SVadvP_29,FR_Word_order,manner,bloom-560m,19.425218105316162,6.940967082977295,12.144532203674316
SVadvP_30,FR_Word_order,manner,bloom-560m,18.133943557739258,6.759757101535797,9.733875274658203
SVadvP_31,FR_Word_order,manner,bloom-560m,17.312321186065674,9.095361709594727,9.51388931274414
SVadvP_32,FR_Word_order,manner,bloom-560m,21.272294595837593,6.383699655532837,9.285165786743164
SadvPV_01,EN_Word_order,frequency,bloom-560m,15.145781226456165,3.2188522815704346,8.543455123901367
SadvPV_02,EN_Word_order,frequency,bloom-560m,15.564908981323242,9.986213207244873,6.216529846191406
SadvPV_03,EN_Word_order,frequency,bloom-560m,17.204445838928223,10.821537971496582,8.889358520507812
SadvPV_04,EN_Word_order,frequency,bloom-560m,9.388181209564209,18.147969663143158,6.424027442932129
SadvPV_05,EN_Word_order,frequency,bloom-560m,13.947263717651367,12.13929569721222,6.710659027099609
SadvPV_06,EN_Word_order,frequency,bloom-560m,12.992746353149414,8.637146353721619,6.010037422180176
SadvPV_07,EN_Word_order,frequency,bloom-560m,17.81788158416748,8.151517152786255,9.4146089553833
SadvPV_08,EN_Word_order,frequency,bloom-560m,14.220540046691895,10.062575288116932,6.648597717285156
SadvPV_09,EN_Word_order,frequency,bloom-560m,12.162057399749756,7.939112544059753,6.549785137176514
SadvPV_10,EN_Word_order,frequency,bloom-560m,10.92532254010439,11.836349487304688,6.984553337097168
SadvPV_11,EN_Word_order,frequency,bloom-560m,21.135958671569824,5.633436799049377,9.32176685333252
SadvPV_12,EN_Word_order,frequency,bloom-560m,15.12646484375,14.469637870788574,7.868425369262695
SadvPV_13,EN_Word_order,frequency,bloom-560m,13.827528476715088,8.063648223876953,6.436420917510986
SadvPV_14,EN_Word_order,frequency,bloom-560m,13.91573429107666,6.7032769451034255,6.7547607421875
SadvPV_15,EN_Word_order,frequency,bloom-560m,15.661484718322754,4.17652428150177,9.707478523254395
SadvPV_16,EN_Word_order,frequency,bloom-560m,11.987447023391724,8.35716700553894,8.828315734863281
SadvPV_17,EN_Word_order,manner,bloom-560m,15.526818752288818,6.18757176399231,7.741746425628662
SadvPV_18,EN_Word_order,manner,bloom-560m,14.676319122314453,5.1912761926651,9.712713241577148
SadvPV_19,EN_Word_order,manner,bloom-560m,16.36000156402588,4.053403377532959,9.411774635314941
SadvPV_20,EN_Word_order,manner,bloom-560m,16.44454860687256,10.642000913619995,10.666314125061035
SadvPV_21,EN_Word_order,manner,bloom-560m,15.315166473388672,9.679911971092224,8.61501693725586
SadvPV_22,EN_Word_order,manner,bloom-560m,20.813440799713135,9.12048351764679,6.361847877502441
SadvPV_23,EN_Word_order,manner,bloom-560m,17.760923147201538,9.8524169921875,9.182829856872559
SadvPV_24,EN_Word_order,manner,bloom-560m,17.252869606018066,7.4844489097595215,10.507206916809082
SadvPV_25,EN_Word_order,manner,bloom-560m,14.22730302810669,6.241061568260193,8.865209579467773
SadvPV_26,EN_Word_order,manner,bloom-560m,19.34174424596131,16.148213148117065,6.306648254394531
SadvPV_27,EN_Word_order,manner,bloom-560m,12.653836727142334,3.9270469546318054,7.05912971496582
SadvPV_28,EN_Word_order,manner,bloom-560m,13.429445266723633,7.743085145950317,9.020502090454102
SadvPV_29,EN_Word_order,manner,bloom-560m,14.677414894104004,5.870339632034302,8.092605590820312
SadvPV_30,EN_Word_order,manner,bloom-560m,12.367667198181152,6.477233111858368,8.04762077331543
SadvPV_31,EN_Word_order,manner,bloom-560m,12.002299785614014,4.681584119796753,6.324890613555908
SadvPV_32,EN_Word_order,manner,bloom-560m,18.534795809537172,1.7288490533828735,8.226459503173828
