item_no,condition,advTYPE,model,surprisal_region2,surprisal_region3,surprisal_critical_token
192,FR_Word_order,manner,opt-125m,20.815624713897705,16.544626593589783,12.007967472076416
193,EN_Word_order,frequency,opt-125m,8.544047057628632,10.102191686630249,7.803394794464111
193,FR_Word_order,frequency,opt-125m,7.643170356750488,9.740630626678467,4.892669200897217
194,EN_Word_order,frequency,opt-125m,13.51028060913086,8.395914554595947,11.051328659057617
194,FR_Word_order,frequency,opt-125m,12.744235038757324,7.610311031341553,7.579807758331299
195,EN_Word_order,frequency,opt-125m,17.41830062866211,12.521986484527588,10.946695327758789
195,FR_Word_order,frequency,opt-125m,18.651461601257324,14.566475868225098,8.831780433654785
196,EN_Word_order,frequency,opt-125m,29.520944595336914,12.719415426254272,16.50977897644043
196,FR_Word_order,frequency,opt-125m,27.95566177368164,11.929898619651794,14.763578414916992
197,EN_Word_order,frequency,opt-125m,21.21548366546631,8.920501708984375,14.183708190917969
197,FR_Word_order,frequency,opt-125m,24.480902671813965,11.465719223022461,14.393884658813477
198,EN_Word_order,frequency,opt-125m,14.481605529785156,5.388904005289078,11.185428619384766
198,FR_Word_order,frequency,opt-125m,15.039061546325684,3.407201439142227,9.342206001281738
199,EN_Word_order,frequency,opt-125m,11.245951890945435,9.904218673706055,9.973006248474121
199,FR_Word_order,frequency,opt-125m,12.83638882637024,8.914276123046875,9.894817352294922
200,EN_Word_order,frequency,opt-125m,16.63336420059204,8.536954522132874,14.15258002281189
200,FR_Word_order,frequency,opt-125m,16.0193040817976,10.171293199062347,11.880809113383293
201,EN_Word_order,frequency,opt-125m,18.514721393585205,5.900640487670898,14.632118225097656
201,FR_Word_order,frequency,opt-125m,14.756013929843903,12.53604507446289,10.471695482730865
202,EN_Word_order,frequency,opt-125m,25.132092475891113,11.870630860328674,17.146127700805664
202,FR_Word_order,frequency,opt-125m,25.346522331237793,15.282735586166382,13.754406929016113
203,EN_Word_order,manner,opt-125m,17.378676436841488,12.600172281265259,11.408699534833431
203,FR_Word_order,manner,opt-125m,21.540090784430504,13.116097807884216,11.904905542731285
204,EN_Word_order,manner,opt-125m,15.467275142669678,9.726216316223145,12.983638286590576
204,FR_Word_order,manner,opt-125m,18.69086056947708,13.59710705280304,12.18064147233963
205,EN_Word_order,manner,opt-125m,18.48116397857666,10.761645317077637,14.5129714012146
205,FR_Word_order,manner,opt-125m,21.167492151260376,15.98842191696167,14.396855592727661
206,EN_Word_order,manner,opt-125m,19.463659286499023,18.939213752746582,11.313143730163574
206,FR_Word_order,manner,opt-125m,21.941367149353027,21.71993112564087,13.564583778381348
207,EN_Word_order,manner,opt-125m,18.75649482011795,8.919174909591675,13.858076393604279
207,FR_Word_order,manner,opt-125m,18.845124401152134,13.158618330955505,11.686268962919712
208,EN_Word_order,manner,opt-125m,21.933826446533203,14.459116220474243,12.72232723236084
208,FR_Word_order,manner,opt-125m,26.283470153808594,16.954102754592896,17.303752899169922
209,EN_Word_order,manner,opt-125m,18.912941455841064,7.879970982670784,14.269396305084229
209,FR_Word_order,manner,opt-125m,21.320087432861328,9.079200610518456,11.512115478515625
210,EN_Word_order,manner,opt-125m,13.428784489631653,9.737942218780518,11.950984954833984
210,FR_Word_order,manner,opt-125m,15.574979305267334,12.167619466781616,10.424409866333008
211,EN_Word_order,manner,opt-125m,20.762725353240967,12.360621809959412,15.852922916412354
211,FR_Word_order,manner,opt-125m,23.21563160419464,12.633498311042786,15.573089718818665
212,EN_Word_order,manner,opt-125m,15.911071300506592,18.313705623149872,12.226646423339844
212,FR_Word_order,manner,opt-125m,17.484302043914795,20.81283724308014,9.612950325012207
