item_no,condition,advTYPE,model,surprisal_region2,surprisal_region3,surprisal_critical_token,surprisal_region2_PLL_word_l2r,surprisal_region3_PLL_word_l2r,surprisal_critical_token_PLL_word_l2r
138,EN_Word_order,manner,bert,2.4837029296904802,5.000898405909538,0.6802532989531755,13.634884329512715,5.000898405909538,11.83143469877541
138,FR_Word_order,manner,bert,7.684745192527771,3.987563371658325,1.1761349439620972,17.17279976606369,3.987563371658325,10.664189517498016
139,EN_Word_order,frequency,bert,13.307642698287964,9.147879429161549,10.815107345581055,13.307642698287964,9.147879429161549,10.815107345581055
139,FR_Word_order,frequency,bert,16.587700843811035,13.702837467193604,12.05173110961914,16.587700843811035,13.702837467193604,12.05173110961914
140,EN_Word_order,manner,bert,9.859990358352661,13.531815379858017,9.34221076965332,9.859990358352661,13.531815379858017,9.34221076965332
140,FR_Word_order,manner,bert,11.101885437965393,13.17341959476471,10.850482940673828,11.101885437965393,13.17341959476471,10.850482940673828
141,EN_Word_order,frequency,bert,7.952635992318392,11.06652545928955,7.8971710205078125,7.952635992318392,11.06652545928955,7.8971710205078125
141,FR_Word_order,frequency,bert,8.497142434120178,19.469552516937256,8.148860931396484,8.497142434120178,19.469552516937256,8.148860931396484
142,EN_Word_order,manner,bert,5.184364887842094,14.033710598945618,2.4577177492465125,11.677905651697074,14.033710598945618,8.951258513101493
142,FR_Word_order,manner,bert,5.915731728076935,13.486202955245972,2.83627587556839,12.754120647907257,13.486202955245972,9.674664795398712
143,EN_Word_order,frequency,bert,4.093550669029355,8.79243528842926,4.075603485107422,4.093550669029355,8.79243528842926,4.075603485107422
143,FR_Word_order,frequency,bert,12.756137818098068,9.047843217849731,12.643555641174316,12.756137818098068,9.047843217849731,12.643555641174316
144,EN_Word_order,manner,bert,1.2162800388468895,8.43707924336195,1.0462671475543175,10.747598107351223,8.43707924336195,10.577585216058651
144,FR_Word_order,manner,bert,1.8496674746274948,8.674308031797409,1.613800048828125,15.080871269106865,8.674308031797409,14.845003843307495
145,EN_Word_order,frequency,bert,8.678976446390152,1.31882841175684,8.274602890014648,8.678976446390152,9.47396022430621,8.274602890014648
145,FR_Word_order,frequency,bert,10.620445668697357,1.2687970094120828,9.911639213562012,10.620445668697357,9.047918948112056,9.911639213562012
146,EN_Word_order,manner,bert,5.211112797260284,0.9046013220213354,4.462221205234528,15.38007766008377,0.9046013220213354,14.631186068058014
146,FR_Word_order,manner,bert,8.086538076400757,0.7427523452788591,6.06484055519104,16.07031512260437,0.7427523452788591,14.048617601394653
147,EN_Word_order,frequency,bert,2.4165050825104117,12.363906383514404,2.2521693399176,13.881748422048986,12.363906383514404,13.717412679456174
147,FR_Word_order,frequency,bert,8.895099759101868,13.517505645751953,8.428133487701416,19.110124230384827,13.517505645751953,18.643157958984375
148,EN_Word_order,manner,bert,8.54585874080658,0.7522995043545961,7.991388320922852,8.54585874080658,0.7522995043545961,7.991388320922852
148,FR_Word_order,manner,bert,7.684759438037872,0.539446048438549,7.433168411254883,7.684759438037872,0.539446048438549,7.433168411254883
149,EN_Word_order,frequency,bert,4.277542270137928,3.1390586657216772,0.02710644097533077,24.80959295667708,3.1390586657216772,20.55915712751448
149,FR_Word_order,frequency,bert,5.937987346362206,2.8672881919774227,0.11845066041860264,31.292542315481114,2.8672881919774227,25.47300562953751
150,EN_Word_order,manner,bert,1.1508978325000498,5.038992702960968,0.8345530050864909,11.32000366030843,5.038992702960968,11.003658832894871
150,FR_Word_order,manner,bert,0.8632852947339416,5.119386196136475,0.23209511395543814,11.78009524103254,5.119386196136475,11.148905060254037
151,EN_Word_order,frequency,bert,7.285095734288916,7.814146041870117,6.003044647863135,12.917079491307959,7.814146041870117,11.635028404882178
151,FR_Word_order,frequency,bert,6.372320305556059,8.6237952709198,4.7650935761630535,17.05726731941104,8.6237952709198,15.450040590018034
152,EN_Word_order,manner,bert,6.924244999885559,2.0507964082062244,6.326896667480469,6.924244999885559,2.0507964082062244,6.326896667480469
152,FR_Word_order,manner,bert,8.832776069641113,2.8254125714302063,8.402971267700195,8.832776069641113,2.8254125714302063,8.402971267700195
153,EN_Word_order,frequency,bert,19.589917182922363,3.599738083779812,12.781561851501465,19.589917182922363,3.599738083779812,12.781561851501465
153,FR_Word_order,frequency,bert,22.856531620025635,5.19044029712677,14.9635009765625,22.856531620025635,5.19044029712677,14.9635009765625
154,EN_Word_order,frequency,bert,10.290646925306646,11.02142882347107,0.0020460036757867783,36.388988705934025,11.02142882347107,26.100387784303166
154,FR_Word_order,frequency,bert,11.712887718138518,13.354439973831177,0.321467353758635,34.73032766580582,13.354439973831177,23.338907301425934
155,EN_Word_order,frequency,bert,4.253458988874627,0.5923088174313307,3.9553532392164925,32.825287351050065,0.5923088174313307,9.099235513844178
155,FR_Word_order,frequency,bert,2.931696680127061,1.2422285974025726,2.526461852598004,37.223124487209134,1.2422285974025726,13.471248401212506
156,EN_Word_order,frequency,bert,9.903658039867878,3.714182652620366,7.01903260499239,14.952675469219685,13.696710989810526,12.068050034344196
156,FR_Word_order,frequency,bert,9.896003514528275,4.2701380817597965,5.328987389802933,17.160163670778275,12.914488393813372,12.593147546052933
157,EN_Word_order,frequency,bert,9.494344981154427,3.831031858921051,5.158583910902962,19.48810795112513,3.831031858921051,15.152346880873665
157,FR_Word_order,frequency,bert,11.08588919788599,5.124765187501907,6.183126784861088,19.34242758899927,5.124765187501907,14.439665175974369
158,EN_Word_order,frequency,bert,12.450494766235352,3.6016731595045712,6.679813385009766,12.450494766235352,9.88565406575799,6.679813385009766
158,FR_Word_order,frequency,bert,18.033758640289307,2.528884822837256,11.567644119262695,18.033758640289307,10.871577024459668,11.567644119262695
159,EN_Word_order,frequency,bert,3.1049010045680916,3.1464412844507024,0.010174203649512492,22.675564588265843,10.250589672359638,19.580837787347264
159,FR_Word_order,frequency,bert,2.9853752130511566,3.0410604405915365,0.004523801231698599,19.174768407276133,9.881711833528243,16.193916995456675
160,EN_Word_order,frequency,bert,3.8286314186443633,9.426240921020508,0.04309608310359181,32.479032810777426,9.426240921020508,28.693497475236654
160,FR_Word_order,frequency,bert,8.089018980976107,8.099212229251862,3.1347691221199057,33.91492199897766,8.099212229251862,28.96067214012146
161,EN_Word_order,frequency,bert,6.75473722924653,3.631203013472259,5.7960984419769375,12.259054989714059,3.631203013472259,11.300416202444467
161,FR_Word_order,frequency,bert,6.4905538484454155,4.1826203861273825,5.1616038009524345,13.679624550044537,4.1826203861273825,12.350674502551556
162,EN_Word_order,frequency,bert,2.42901429383528,7.426977336406708,0.004109708950636559,24.932070854352787,7.426977336406708,22.507166269468144
162,FR_Word_order,frequency,bert,15.541177822017744,12.44041097164154,13.159495187664106,36.33575471304357,12.44041097164154,33.95407207868993
163,EN_Word_order,manner,bert,6.999625086784363,5.45040225982666,5.651741027832031,6.999625086784363,5.45040225982666,5.651741027832031
163,FR_Word_order,manner,bert,13.078170895576477,5.141375303268433,11.888434410095215,13.078170895576477,5.141375303268433,11.888434410095215
164,EN_Word_order,manner,bert,10.003036737442017,7.664180040359497,7.891956806182861,10.003036737442017,7.664180040359497,7.891956806182861
164,FR_Word_order,manner,bert,14.04565691947937,7.5249762535095215,12.910978317260742,14.04565691947937,7.5249762535095215,12.910978317260742
165,EN_Word_order,manner,bert,5.223251859657466,2.0209327545017004,4.929315070621669,13.046142141334713,2.0209327545017004,12.752205352298915
165,FR_Word_order,manner,bert,11.678385853767395,2.276913069188595,11.06603717803955,20.464255452156067,2.276913069188595,19.851906776428223
166,EN_Word_order,manner,bert,10.98651647567749,10.082443187013268,9.94416618347168,10.98651647567749,10.082443187013268,9.94416618347168
166,FR_Word_order,manner,bert,17.94472825527191,10.065077595412731,16.41036033630371,17.94472825527191,10.065077595412731,16.41036033630371
167,EN_Word_order,manner,bert,10.22307014465332,2.3242093602966634,7.199127197265625,21.290024757385254,14.315768748507253,18.26608180999756
167,FR_Word_order,manner,bert,11.675268650054932,2.904218037496321,7.321069240570068,24.658188343048096,15.972167221552809,20.303988933563232
168,EN_Word_order,manner,bert,7.751485884189606,5.897407084703445,7.053603172302246,7.751485884189606,5.897407084703445,7.053603172302246
168,FR_Word_order,manner,bert,13.210465967655182,6.568127229809761,12.718185424804688,13.210465967655182,6.568127229809761,12.718185424804688
169,EN_Word_order,manner,bert,6.735829651355743,3.9359936118125916,6.1453375816345215,6.735829651355743,3.9359936118125916,6.1453375816345215
169,FR_Word_order,manner,bert,15.983590483665466,6.67940479516983,15.000701904296875,15.983590483665466,6.67940479516983,15.000701904296875
170,EN_Word_order,manner,bert,7.1123190224170685,2.247669130563736,6.959953308105469,7.1123190224170685,2.247669130563736,6.959953308105469
170,FR_Word_order,manner,bert,16.10204315185547,2.358453042805195,14.713377952575684,16.10204315185547,2.358453042805195,14.713377952575684
171,EN_Word_order,manner,bert,1.1431033947501419,3.986346721299469,0.000808034184956341,23.108639646845404,8.921192416920803,21.96634428628022
171,FR_Word_order,manner,bert,2.232826827610552,4.855768698470456,0.0012909160504932515,24.768598577240482,11.406564751639053,22.537062665680423
172,EN_Word_order,manner,bert,1.331105548888445,2.6672468185424805,1.274385929107666,1.331105548888445,2.6672468185424805,1.274385929107666
172,FR_Word_order,manner,bert,11.756029598414898,2.7052279114723206,11.639678001403809,11.756029598414898,2.7052279114723206,11.639678001403809
173,EN_Word_order,frequency,bert,5.681209981441498,6.210865497589111,5.373055934906006,5.681209981441498,6.210865497589111,5.373055934906006
173,FR_Word_order,frequency,bert,8.76449140906334,11.312954902648926,8.54902458190918,8.76449140906334,11.312954902648926,8.54902458190918
174,EN_Word_order,manner,bert,1.4282587677880656,1.507515475153923,0.09843408173765056,14.484240882098675,1.507515475153923,13.15441619604826
174,FR_Word_order,manner,bert,5.531552438857034,2.370232969522476,3.338770990492776,20.380824089050293,2.370232969522476,18.188042640686035
175,EN_Word_order,frequency,bert,7.821563582736417,3.866618514060974,6.786700826007291,14.150533061343594,3.866618514060974,13.115670304614468
175,FR_Word_order,frequency,bert,14.334766149520874,6.700058817863464,13.073073387145996,18.945958852767944,6.700058817863464,17.684266090393066
176,EN_Word_order,manner,bert,0.0159880187275121,2.6543153524398804,0.010483681588084437,28.710684788879007,2.6543153524398804,19.051160452887416
176,FR_Word_order,manner,bert,1.4596486439695582,6.622830390930176,1.4382105572731234,31.972626330330968,6.622830390930176,20.517135858535767
177,EN_Word_order,frequency,bert,8.712152954074554,2.1454411670565605,7.888684268924408,13.914271350833587,2.1454411670565605,13.09080266568344
177,FR_Word_order,frequency,bert,20.361195623874664,2.7977903932332993,19.578283309936523,26.354120314121246,2.7977903932332993,25.571208000183105
178,EN_Word_order,manner,bert,4.270974836450478,8.13878446817398,0.00040789614286040887,26.15770039560448,8.13878446817398,21.887133455296862
178,FR_Word_order,manner,bert,6.004523686704488,13.39428162574768,0.003598145780415507,25.935884446604177,13.39428162574768,19.934958905680105
179,EN_Word_order,frequency,bert,1.5380198769271374,4.919160783290863,1.4992170929908752,14.656684082001448,4.919160783290863,14.617881298065186
179,FR_Word_order,frequency,bert,2.0992983640899183,4.975526411086321,1.9987051399220945,19.30179644243617,4.975526411086321,19.201203218268347
180,EN_Word_order,manner,bert,2.294753146619769,4.744466016069055,2.218101066799136,13.08304030940053,4.744466016069055,13.006388229579898
180,FR_Word_order,manner,bert,4.679072177037597,5.5402763076126575,4.632968442514539,12.021704470738769,5.5402763076126575,11.97560073621571
181,EN_Word_order,frequency,bert,10.755940259899944,3.1025140061974525,6.291396917309612,18.80563718220219,3.1025140061974525,14.341093839611858
181,FR_Word_order,frequency,bert,12.55824126303196,3.631002515554428,7.360001936554909,21.6860221773386,3.631002515554428,16.48778285086155
182,EN_Word_order,manner,bert,4.695154262240976,5.949844754994018,3.358960462268442,9.708908868487924,7.436534918844671,8.37271506851539
182,FR_Word_order,manner,bert,5.9307689275592566,6.418249445639503,3.134949406608939,13.685694893822074,8.44365449622228,10.889875372871757
183,EN_Word_order,frequency,bert,5.908818762331066,2.896237887442112,0.0013022828388784546,35.27143847475236,2.896237887442112,29.36392199526017
183,FR_Word_order,frequency,bert,6.949904453282215,6.2686262130737305,0.0058388824509165715,33.94220291124657,6.2686262130737305,26.99813734041527
184,EN_Word_order,manner,bert,3.5902778121526353,8.724761366844177,1.1020034762914293,13.874512574344408,8.724761366844177,11.386238238483202
184,FR_Word_order,manner,bert,4.69281168282032,9.526865720748901,1.737721398472786,16.08635027706623,9.526865720748901,13.131259992718697
185,EN_Word_order,frequency,bert,4.193182749595508,17.577632784843445,0.0012138317488279426,24.137154255178757,17.577632784843445,19.945185337332077
185,FR_Word_order,frequency,bert,7.534203548108053,19.927537202835083,3.3478241154298303,26.186992466449738,19.927537202835083,22.000613033771515
186,EN_Word_order,manner,bert,0.0560546554333996,0.02071559774049092,0.005036897928221151,19.39375312635093,0.02071559774049092,19.34273536884575
186,FR_Word_order,manner,bert,7.603262529388303,0.05073738913051784,7.326368675247068,31.6491539478302,0.05073738913051784,31.372260093688965
187,EN_Word_order,frequency,bert,0.232126550283283,3.691017746925354,0.12949825078248978,16.492547841276973,3.691017746925354,8.55325536429882
187,FR_Word_order,frequency,bert,6.182523095048964,4.161866247653961,6.112167835235596,28.092554421164095,4.161866247653961,17.675163984298706
188,EN_Word_order,manner,bert,2.490249353901163,8.717491090297699,0.0009319367563875858,22.041495509271044,8.717491090297699,19.55217809212627
188,FR_Word_order,manner,bert,4.072850067939726,7.954745352268219,0.4024380043410929,23.693479791283607,7.954745352268219,20.023067727684975
189,EN_Word_order,frequency,bert,1.349634064361453,17.67306762933731,0.7378251682966948,11.783753216266632,17.67306762933731,11.171944320201874
189,FR_Word_order,frequency,bert,4.557209586608224,18.32300615310669,3.0140768046258017,15.208943605422974,18.32300615310669,13.665810823440552
190,EN_Word_order,manner,bert,5.604076724266633,4.602050185203552,5.267458837246522,11.95716844103299,4.602050185203552,11.62055055401288
190,FR_Word_order,manner,bert,7.175313234329224,4.449354350566864,6.321402668952942,15.168435335159302,4.449354350566864,14.31452476978302
191,EN_Word_order,frequency,bert,10.159269622294232,2.928012824151665,6.586524775950238,31.48396584391594,2.928012824151665,27.911220997571945
191,FR_Word_order,frequency,bert,13.567338754539378,5.996685330523178,10.421301414375193,33.12766671180725,5.996685330523178,29.981629371643066
192,EN_Word_order,manner,bert,4.300861589610577,11.06630140542984,0.40844177454710007,21.699126832187176,11.06630140542984,17.8067070171237
192,FR_Word_order,manner,bert,8.174255177378654,15.550899863243103,4.0402267426252365,27.736226558685303,15.550899863243103,23.602198123931885
193,EN_Word_order,frequency,bert,5.272882699966431,3.438462703528785,4.3419342041015625,5.272882699966431,13.685399293008231,4.3419342041015625
193,FR_Word_order,frequency,bert,3.180349588394165,2.482988334584661,2.3410959243774414,3.180349588394165,11.192208289492555,2.3410959243774414
194,EN_Word_order,frequency,bert,5.5177982449531555,5.509016990661621,5.346447944641113,5.5177982449531555,5.509016990661621,5.346447944641113
194,FR_Word_order,frequency,bert,7.908421456813812,5.070204973220825,7.727849006652832,7.908421456813812,5.070204973220825,7.727849006652832
195,EN_Word_order,frequency,bert,9.321589469909668,6.530775666236877,3.711360454559326,9.321589469909668,6.530775666236877,3.711360454559326
195,FR_Word_order,frequency,bert,15.557436466217041,6.553395986557007,9.429326057434082,15.557436466217041,6.553395986557007,9.429326057434082
196,EN_Word_order,frequency,bert,21.788326740264893,4.2589536011219025,13.923152923583984,21.788326740264893,4.2589536011219025,13.923152923583984
196,FR_Word_order,frequency,bert,26.92793846130371,3.988828033208847,16.641307830810547,26.92793846130371,3.988828033208847,16.641307830810547
197,EN_Word_order,frequency,bert,12.775870442390442,4.7165133357048035,11.04592227935791,12.775870442390442,4.7165133357048035,11.04592227935791
197,FR_Word_order,frequency,bert,16.20407283306122,5.410012185573578,14.248032569885254,16.20407283306122,5.410012185573578,14.248032569885254
198,EN_Word_order,frequency,bert,7.239155113697052,3.0492215156555176,6.883689880371094,7.239155113697052,3.0492215156555176,6.883689880371094
198,FR_Word_order,frequency,bert,7.9402177929878235,2.7675618156790733,7.631441116333008,7.9402177929878235,2.7675618156790733,7.631441116333008
199,EN_Word_order,frequency,bert,10.417048931121826,11.405884742736816,7.611359596252441,10.417048931121826,11.405884742736816,7.611359596252441
199,FR_Word_order,frequency,bert,7.77209198474884,12.856811761856079,6.596585273742676,7.77209198474884,12.856811761856079,6.596585273742676
200,EN_Word_order,frequency,bert,8.142918072640896,2.8642057552933693,8.068767547607422,8.142918072640896,2.8642057552933693,8.068767547607422
200,FR_Word_order,frequency,bert,10.09293744340539,2.947429710999131,10.038704872131348,10.09293744340539,2.947429710999131,10.038704872131348
201,EN_Word_order,frequency,bert,0.08728597321896814,1.059905931353569,0.022712312726071104,19.934956087818136,1.059905931353569,19.87038242732524
201,FR_Word_order,frequency,bert,0.1464646785898367,6.244771085679531,0.06043810689880047,17.00492706069781,6.244771085679531,16.918900489006774
202,EN_Word_order,frequency,bert,14.625062942504883,2.1025789231061935,11.021341323852539,14.625062942504883,15.62354588508606,11.021341323852539
202,FR_Word_order,frequency,bert,16.22586417198181,2.2365882843732834,12.8280029296875,16.22586417198181,14.665531367063522,12.8280029296875
203,EN_Word_order,manner,bert,6.5729712226457195,7.05104024425782,2.841437933690031,17.35528266215988,16.135239434428513,13.623749373204191
203,FR_Word_order,manner,bert,3.2596841156482697,7.280350889892333,1.068597823381424,15.35002538561821,18.81474217399952,13.158939093351364
204,EN_Word_order,manner,bert,3.900473475456238,8.14154616449855,3.751804828643799,3.900473475456238,21.025779288259628,3.751804828643799
204,FR_Word_order,manner,bert,19.544246673583984,8.908193439175648,12.841070175170898,19.544246673583984,22.03868153690155,12.841070175170898
205,EN_Word_order,manner,bert,1.9804044286138378,5.847736179828644,0.11874454416101798,12.33703611738747,5.847736179828644,10.47537623293465
205,FR_Word_order,manner,bert,2.4301493242383003,6.098002076148987,0.22858262807130814,17.44562355428934,6.098002076148987,15.244056858122349
206,EN_Word_order,manner,bert,8.24576094513759,8.379818466491997,4.066854504402727,18.111504105385393,8.379818466491997,13.93259766465053
206,FR_Word_order,manner,bert,10.186543822288513,8.451889611780643,6.073687434196472,15.970584273338318,8.451889611780643,11.857727885246277
207,EN_Word_order,manner,bert,6.766644366085529,3.072105372324586,6.651454448699951,6.766644366085529,3.072105372324586,6.651454448699951
207,FR_Word_order,manner,bert,12.43778133392334,2.5874768644571304,10.11516284942627,12.43778133392334,2.5874768644571304,10.11516284942627
208,EN_Word_order,manner,bert,8.852400397649035,13.147481054067612,5.829859351506457,16.403197860112414,13.147481054067612,13.380656813969836
208,FR_Word_order,manner,bert,17.11959743499756,12.384049952030182,11.76611042022705,25.65349054336548,12.384049952030182,20.30000352859497
209,EN_Word_order,manner,bert,10.063807010650635,3.3256405740976334,5.598117828369141,10.063807010650635,3.3256405740976334,5.598117828369141
209,FR_Word_order,manner,bert,12.954733848571777,3.291241317987442,6.907688140869141,12.954733848571777,3.291241317987442,6.907688140869141
210,EN_Word_order,manner,bert,4.727570340037346,0.7710233125835657,4.689701080322266,4.727570340037346,7.698368886485696,4.689701080322266
210,FR_Word_order,manner,bert,9.57579369097948,1.256544215604663,9.510851860046387,9.57579369097948,9.537575764581561,9.510851860046387
211,EN_Word_order,manner,bert,11.211553454399109,5.557309344410896,9.590184211730957,11.211553454399109,5.557309344410896,9.590184211730957
211,FR_Word_order,manner,bert,16.323012351989746,4.301112674176693,14.249106407165527,16.323012351989746,4.301112674176693,14.249106407165527
212,EN_Word_order,manner,bert,13.18830394744873,4.333221642300487,11.051267623901367,13.18830394744873,12.228044455870986,11.051267623901367
212,FR_Word_order,manner,bert,13.615901947021484,4.306873247027397,10.677618026733398,13.615901947021484,12.249256059527397,10.677618026733398
