item_no,condition,advTYPE,model,surprisal_region2,surprisal_region3,surprisal_critical_token
192,FR_Word_order,manner,croissantllm,19.865370750427246,12.124833166599274,12.435049057006836
193,EN_Word_order,frequency,croissantllm,8.938950763607863,8.515518739819527,8.575716018676758
193,FR_Word_order,frequency,croissantllm,9.040514079853892,8.20130181312561,4.207374572753906
194,EN_Word_order,frequency,croissantllm,11.063330441713333,7.083044588565826,10.611165046691895
194,FR_Word_order,frequency,croissantllm,12.015382766723633,7.710335850715637,9.151440620422363
195,EN_Word_order,frequency,croissantllm,16.192842960357666,11.791104851989076,10.13902473449707
195,FR_Word_order,frequency,croissantllm,17.73613691329956,11.809303304646164,10.10954761505127
196,EN_Word_order,frequency,croissantllm,27.16113555431366,8.742650806903839,15.396958589553833
196,FR_Word_order,frequency,croissantllm,26.647741824388504,10.142103612422943,14.980238288640976
197,EN_Word_order,frequency,croissantllm,19.397656749933958,6.640338897705078,12.741533111780882
197,FR_Word_order,frequency,croissantllm,21.179018020629883,8.959099173545837,11.693277359008789
198,EN_Word_order,frequency,croissantllm,13.230828940868378,3.4525564908981323,11.600512444972992
198,FR_Word_order,frequency,croissantllm,13.515071667730808,3.361334443092346,9.92903832346201
199,EN_Word_order,frequency,croissantllm,10.356539489876013,5.92324686050415,9.58299446105957
199,FR_Word_order,frequency,croissantllm,12.357750900555402,4.9348859786987305,8.089430809020996
200,EN_Word_order,frequency,croissantllm,15.991552948951721,8.20870640873909,13.4564448595047
200,FR_Word_order,frequency,croissantllm,16.477990865707397,10.735955849289894,11.777501821517944
201,EN_Word_order,frequency,croissantllm,14.841322787106037,4.471630811691284,13.74702001363039
201,FR_Word_order,frequency,croissantllm,13.109693616628647,8.643492460250854,9.978603452444077
202,EN_Word_order,frequency,croissantllm,18.94171866029501,8.364728152751923,16.095461130142212
202,FR_Word_order,frequency,croissantllm,21.75294117629528,9.886549592018127,14.11508572101593
203,EN_Word_order,manner,croissantllm,16.48304945230484,11.24505465477705,11.175932377576828
203,FR_Word_order,manner,croissantllm,20.316084749996662,13.551498733460903,11.472226865589619
204,EN_Word_order,manner,croissantllm,14.376409530639648,7.933413863182068,10.640388011932373
204,FR_Word_order,manner,croissantllm,21.905536770820618,7.449215650558472,14.183733582496643
205,EN_Word_order,manner,croissantllm,19.125343322753906,7.766662418842316,13.632470607757568
205,FR_Word_order,manner,croissantllm,24.53468942642212,12.058400630950928,17.10573959350586
206,EN_Word_order,manner,croissantllm,18.29097020626068,15.242193639278412,11.293092370033264
206,FR_Word_order,manner,croissantllm,23.093058586120605,16.373612940311432,14.539135456085205
207,EN_Word_order,manner,croissantllm,20.785611748695374,8.504406929016113,15.982380032539368
207,FR_Word_order,manner,croissantllm,17.88948255032301,12.478636264801025,10.338901571929455
208,EN_Word_order,manner,croissantllm,19.69997089728713,12.416152488440275,12.31191748008132
208,FR_Word_order,manner,croissantllm,26.304625749588013,13.836434880271554,17.41370701789856
209,EN_Word_order,manner,croissantllm,18.441858798265457,7.660639405250549,14.22558307647705
209,FR_Word_order,manner,croissantllm,17.692577332258224,8.223097145557404,9.225171327590942
210,EN_Word_order,manner,croissantllm,11.952490538358688,9.83460146188736,10.685806840658188
210,FR_Word_order,manner,croissantllm,15.894687503576279,11.170011460781097,10.39999184012413
211,EN_Word_order,manner,croissantllm,19.35195302963257,12.31894657574594,15.476845502853394
211,FR_Word_order,manner,croissantllm,22.800986170768738,13.652034803293645,15.760844111442566
212,EN_Word_order,manner,croissantllm,15.114140558987856,17.34094040095806,12.094234466552734
212,FR_Word_order,manner,croissantllm,17.924245730042458,17.15961182117462,10.718868255615234
