item_no,condition,advTYPE,model,surprisal_region2,surprisal_region3,surprisal_critical_token,surprisal_region2_PLL_word_l2r,surprisal_region3_PLL_word_l2r,surprisal_critical_token_PLL_word_l2r
135,EN_Word_order,frequency,distilbert,11.426905512809753,14.575177907943726,9.896690368652344,11.426905512809753,14.575177907943726,9.896690368652344
135,FR_Word_order,frequency,distilbert,16.45362663269043,14.576916933059692,13.005521774291992,16.45362663269043,14.576916933059692,13.005521774291992
136,EN_Word_order,manner,distilbert,4.073321044445038,2.559022605419159,3.8609275817871094,4.073321044445038,2.559022605419159,3.8609275817871094
136,FR_Word_order,manner,distilbert,10.318244487047195,2.5056748390197754,10.024919509887695,10.318244487047195,2.5056748390197754,10.024919509887695
137,EN_Word_order,frequency,distilbert,10.045758247375488,3.3303492997656576,6.149823188781738,10.045758247375488,12.21763101220131,6.149823188781738
137,FR_Word_order,frequency,distilbert,12.680616855621338,3.218762521253666,7.224616050720215,12.680616855621338,12.012640982866287,7.224616050720215
138,EN_Word_order,manner,distilbert,5.624768614768982,5.860786437988281,3.8577991724014282,13.736674070358276,5.860786437988281,11.969704627990723
138,FR_Word_order,manner,distilbert,6.391823887825012,5.710039734840393,2.5422478914260864,13.625338792800903,5.710039734840393,9.775762796401978
139,EN_Word_order,frequency,distilbert,10.700594902038574,10.225912094116211,8.549817085266113,10.700594902038574,10.225912094116211,8.549817085266113
139,FR_Word_order,frequency,distilbert,14.728246212005615,16.61000347137451,10.874473571777344,14.728246212005615,16.61000347137451,10.874473571777344
140,EN_Word_order,manner,distilbert,8.9867525100708,17.694395065307617,7.542422294616699,8.9867525100708,17.694395065307617,7.542422294616699
140,FR_Word_order,manner,distilbert,11.488593697547913,17.300925731658936,9.532275199890137,11.488593697547913,17.300925731658936,9.532275199890137
141,EN_Word_order,frequency,distilbert,5.804853051900864,9.873844623565674,5.785268783569336,5.804853051900864,9.873844623565674,5.785268783569336
141,FR_Word_order,frequency,distilbert,7.168304353952408,21.9369797706604,6.783563613891602,7.168304353952408,21.9369797706604,6.783563613891602
142,EN_Word_order,manner,distilbert,6.797438196837902,16.941405296325684,3.7086940333247185,12.566057734191418,16.941405296325684,9.477313570678234
142,FR_Word_order,manner,distilbert,7.813078299164772,17.01118302345276,4.542526140809059,10.338046446442604,17.01118302345276,7.067494288086891
143,EN_Word_order,frequency,distilbert,3.4348480999469757,6.968868970870972,3.170560598373413,3.4348480999469757,6.968868970870972,3.170560598373413
143,FR_Word_order,frequency,distilbert,11.852035641670227,8.443089723587036,10.852935791015625,11.852035641670227,8.443089723587036,10.852935791015625
144,EN_Word_order,manner,distilbert,2.870126962661743,11.43049567937851,1.312670350074768,14.914229094982147,11.43049567937851,13.356772482395172
144,FR_Word_order,manner,distilbert,7.51235044002533,11.557170331478119,6.1844587326049805,16.968774676322937,11.557170331478119,15.640882968902588
145,EN_Word_order,frequency,distilbert,8.770597994327545,2.310579435143154,8.011778831481934,8.770597994327545,6.571610510349274,8.011778831481934
145,FR_Word_order,frequency,distilbert,11.40170168876648,2.4891413452278357,9.66986083984375,11.40170168876648,6.757858470082283,9.66986083984375
146,EN_Word_order,manner,distilbert,10.570166558027267,1.8720609620213509,6.100800961256027,15.476955384016037,1.8720609620213509,11.007589787244797
146,FR_Word_order,manner,distilbert,14.35107946395874,2.3938108384609222,9.222873210906982,18.95326519012451,2.3938108384609222,13.825058937072754
147,EN_Word_order,frequency,distilbert,1.9455519616603851,16.089632987976074,1.3876440227031708,13.531575053930283,16.089632987976074,12.973667114973068
147,FR_Word_order,frequency,distilbert,7.942859530448914,15.629498481750488,6.812743186950684,16.98107612133026,15.629498481750488,15.850959777832031
148,EN_Word_order,manner,distilbert,8.0838742852211,0.41040484607219696,7.874861717224121,8.0838742852211,0.41040484607219696,7.874861717224121
148,FR_Word_order,manner,distilbert,5.72020411491394,0.9596803188323975,5.341285705566406,5.72020411491394,0.9596803188323975,5.341285705566406
149,EN_Word_order,frequency,distilbert,5.735672572191106,6.67915217729751,0.9624525099352468,16.677195516909705,6.67915217729751,11.903975454653846
149,FR_Word_order,frequency,distilbert,7.065847252495587,6.350220461259596,0.4127472387626767,22.81062630843371,6.350220461259596,16.1575262947008
150,EN_Word_order,manner,distilbert,6.45385105907917,8.862568736076355,6.280391693115234,13.15399058163166,8.862568736076355,12.980531215667725
150,FR_Word_order,manner,distilbert,0.7594263711944222,10.103350162506104,0.5160049060359597,8.6018195906654,10.103350162506104,8.358398125506938
151,EN_Word_order,frequency,distilbert,10.006206691265106,6.304760932922363,8.351554691791534,12.726294696331024,6.304760932922363,11.071642696857452
151,FR_Word_order,frequency,distilbert,8.167684525251389,8.44982624053955,6.470381110906601,14.882714241743088,8.44982624053955,13.1854108273983
152,EN_Word_order,manner,distilbert,8.046613454818726,4.085249304771423,6.754693031311035,8.046613454818726,4.085249304771423,6.754693031311035
152,FR_Word_order,manner,distilbert,9.633695602416992,8.330382585525513,7.94113826751709,9.633695602416992,8.330382585525513,7.94113826751709
153,EN_Word_order,frequency,distilbert,18.155823230743408,8.497023820877075,12.16923713684082,18.155823230743408,8.497023820877075,12.16923713684082
153,FR_Word_order,frequency,distilbert,20.278284072875977,10.378983497619629,10.303764343261719,20.278284072875977,10.378983497619629,10.303764343261719
154,EN_Word_order,frequency,distilbert,10.005614805500954,17.897171020507812,0.036113310139626265,25.945204925257713,17.897171020507812,15.975703429896384
154,FR_Word_order,frequency,distilbert,11.819243976846337,20.064969062805176,0.5258746836334467,25.432826325297356,20.064969062805176,14.139457032084465
155,EN_Word_order,frequency,distilbert,5.0028803111054,3.1832573413848877,4.923447974026203,23.612117148935795,3.1832573413848877,11.432271368801594
155,FR_Word_order,frequency,distilbert,3.3189224426314468,7.989305019378662,3.1315784752368927,23.17065256461501,7.989305019378662,10.673409253358841
156,EN_Word_order,frequency,distilbert,11.989119291305542,3.40283289575018,8.53290843963623,18.275782823562622,13.030960632488132,14.81957197189331
156,FR_Word_order,frequency,distilbert,10.928452253341675,4.150325370021164,6.565857172012329,15.313032865524292,14.042710065841675,10.950437784194946
157,EN_Word_order,frequency,distilbert,10.360137641429901,7.010686755180359,6.499325692653656,17.221796691417694,7.010686755180359,13.360984742641449
157,FR_Word_order,frequency,distilbert,16.2316575050354,9.695277214050293,10.9114351272583,23.82302713394165,9.695277214050293,18.50280475616455
158,EN_Word_order,frequency,distilbert,11.746979713439941,3.9346404075622274,6.754833221435547,11.746979713439941,10.763174887746544,6.754833221435547
158,FR_Word_order,frequency,distilbert,16.94004726409912,5.54448840394582,12.062438011169434,16.94004726409912,13.023362357169049,12.062438011169434
159,EN_Word_order,frequency,distilbert,2.10461827123072,4.536973036825657,0.14347716176416725,17.313105389475822,7.999515809118748,15.35196428000927
159,FR_Word_order,frequency,distilbert,3.042131831709412,5.141307592391968,0.4784373546281131,18.89180824160576,9.038604855537415,16.32811376452446
160,EN_Word_order,frequency,distilbert,4.4595886818133295,7.086800813674927,0.7914985767565668,21.28962437994778,7.086800813674927,17.62153427489102
160,FR_Word_order,frequency,distilbert,9.76012754952535,6.701615571975708,6.083143000956625,22.388192415237427,6.701615571975708,18.7112078666687
161,EN_Word_order,frequency,distilbert,5.7840576171875,1.6897404044866562,3.967430353164673,13.196640491485596,1.6897404044866562,11.380013227462769
161,FR_Word_order,frequency,distilbert,11.020805597305298,1.533661499619484,8.658491849899292,19.00762128829956,1.533661499619484,16.645307540893555
162,EN_Word_order,frequency,distilbert,3.616732980739471,9.019692063331604,0.07533970071017393,18.648791665909812,9.019692063331604,15.107398385880515
162,FR_Word_order,frequency,distilbert,10.662379165605671,9.996666967868805,7.574681898073322,23.50884689297527,9.996666967868805,20.421149625442922
163,EN_Word_order,manner,distilbert,5.469016075134277,8.531317710876465,4.973700523376465,5.469016075134277,8.531317710876465,4.973700523376465
163,FR_Word_order,manner,distilbert,9.54312652349472,9.326977491378784,9.017070770263672,9.54312652349472,9.326977491378784,9.017070770263672
164,EN_Word_order,manner,distilbert,7.572303652763367,9.255476117134094,5.850844383239746,7.572303652763367,9.255476117134094,5.850844383239746
164,FR_Word_order,manner,distilbert,14.519487619400024,12.112959861755371,12.255645751953125,14.519487619400024,12.112959861755371,12.255645751953125
165,EN_Word_order,manner,distilbert,10.208190679550171,7.031759560108185,8.856821775436401,17.464256525039673,7.031759560108185,16.112887620925903
165,FR_Word_order,manner,distilbert,15.48771721124649,11.623482704162598,14.811778545379639,22.538622438907623,11.623482704162598,21.86268377304077
166,EN_Word_order,manner,distilbert,10.346151113510132,14.36969667673111,9.275737762451172,10.346151113510132,14.36969667673111,9.275737762451172
166,FR_Word_order,manner,distilbert,16.4190776348114,13.693691223859787,12.46929931640625,16.4190776348114,13.693691223859787,12.46929931640625
167,EN_Word_order,manner,distilbert,9.365518391132355,4.552707327398821,6.726819813251495,16.853301525115967,15.022998913991614,14.214602947235107
167,FR_Word_order,manner,distilbert,11.73477053642273,4.751305748195591,8.987371683120728,20.753451824188232,15.359886182890477,18.00605297088623
168,EN_Word_order,manner,distilbert,6.319172501564026,3.97641322016716,5.019221305847168,6.319172501564026,3.97641322016716,5.019221305847168
168,FR_Word_order,manner,distilbert,13.301071643829346,4.292850822210312,11.141797065734863,13.301071643829346,4.292850822210312,11.141797065734863
169,EN_Word_order,manner,distilbert,6.069553196430206,5.2994914054870605,5.353958606719971,6.069553196430206,5.2994914054870605,5.353958606719971
169,FR_Word_order,manner,distilbert,14.753732681274414,6.611597537994385,12.086935043334961,14.753732681274414,6.611597537994385,12.086935043334961
170,EN_Word_order,manner,distilbert,6.4751922488212585,8.930756449699402,6.003905773162842,6.4751922488212585,8.930756449699402,6.003905773162842
170,FR_Word_order,manner,distilbert,16.587433338165283,10.19020128250122,9.807861328125,16.587433338165283,10.19020128250122,9.807861328125
171,EN_Word_order,manner,distilbert,0.9806004406350439,8.220988906919786,0.00038107646878415835,14.909681541408645,13.623372077941724,13.929462177242385
171,FR_Word_order,manner,distilbert,2.4453869388594285,7.561908334493069,0.12765102844377907,14.006265252828598,13.802942991256145,11.688529342412949
172,EN_Word_order,manner,distilbert,1.0810485184192657,3.2429872155189514,0.8533942699432373,1.0810485184192657,3.2429872155189514,0.8533942699432373
172,FR_Word_order,manner,distilbert,11.159088611602783,3.5569908022880554,9.102534294128418,11.159088611602783,3.5569908022880554,9.102534294128418
173,EN_Word_order,frequency,distilbert,5.396462976932526,5.1831583976745605,5.031414031982422,5.396462976932526,5.1831583976745605,5.031414031982422
173,FR_Word_order,frequency,distilbert,8.795222401618958,6.916849613189697,8.150814056396484,8.795222401618958,6.916849613189697,8.150814056396484
174,EN_Word_order,manner,distilbert,9.192596106324345,4.012310326099396,7.426547555718571,21.47486913204193,4.012310326099396,19.708820581436157
174,FR_Word_order,manner,distilbert,7.724246941972524,6.8778862953186035,3.2875575651414692,22.52955389022827,6.8778862953186035,18.092864513397217
175,EN_Word_order,frequency,distilbert,10.275610767304897,6.628525614738464,9.099284015595913,13.211891017854214,6.628525614738464,12.03556426614523
175,FR_Word_order,frequency,distilbert,11.939735233783722,11.332881927490234,11.216851234436035,14.83769017457962,11.332881927490234,14.114806175231934
176,EN_Word_order,manner,distilbert,0.37451803756994195,6.66240930557251,0.36784251270000823,14.954184900969267,6.66240930557251,11.159924358129501
176,FR_Word_order,manner,distilbert,0.5493828842882067,11.83431339263916,0.49041575589217246,20.306116867810488,11.83431339263916,14.587340623140335
177,EN_Word_order,frequency,distilbert,10.239588558673859,3.699067175388336,9.440653502941132,14.319399654865265,3.699067175388336,13.520464599132538
177,FR_Word_order,frequency,distilbert,16.837709307670593,6.225692987442017,14.950883388519287,19.153385996818542,6.225692987442017,17.266560077667236
178,EN_Word_order,manner,distilbert,5.7574443876765145,13.599412679672241,0.1963844358942879,19.799797056850366,13.599412679672241,14.23873710506814
178,FR_Word_order,manner,distilbert,7.29495301109273,18.70158863067627,0.0876060948939994,26.425531413406134,18.70158863067627,19.218184497207403
179,EN_Word_order,frequency,distilbert,11.135655909776688,5.979017227888107,10.676015853881836,21.20857098698616,5.979017227888107,20.74893093109131
179,FR_Word_order,frequency,distilbert,5.967801332473755,7.7895509004592896,3.8097221851348877,17.401510000228882,7.7895509004592896,15.243430852890015
180,EN_Word_order,manner,distilbert,5.51421931385994,6.8101650178432465,5.375829875469208,12.33014777302742,6.8101650178432465,12.191758334636688
180,FR_Word_order,manner,distilbert,8.791926696896553,9.386502265930176,8.71544599533081,12.260774925351143,9.386502265930176,12.1842942237854
181,EN_Word_order,frequency,distilbert,10.257710129022598,3.275587797164917,4.991946369409561,18.90359178185463,3.275587797164917,13.637828022241592
181,FR_Word_order,frequency,distilbert,12.571424961090088,5.334707498550415,6.661852836608887,23.10033869743347,5.334707498550415,17.19076657295227
182,EN_Word_order,manner,distilbert,5.871716678142548,4.9889855906217235,3.65900319814682,13.945886790752411,12.08145380018641,11.733173310756683
182,FR_Word_order,manner,distilbert,7.316063165664673,6.129252113398479,4.28580117225647,11.980142593383789,13.426997661587166,8.949880599975586
183,EN_Word_order,frequency,distilbert,6.928106774110347,5.434795439243317,0.010114182252436876,20.644968857930508,5.434795439243317,13.726976266072597
183,FR_Word_order,frequency,distilbert,8.806076405366184,9.196684837341309,0.034511921723606065,21.95073403418064,9.196684837341309,13.179169550538063
184,EN_Word_order,manner,distilbert,5.360326588153839,11.111539840698242,1.6474688649177551,13.848101437091827,11.111539840698242,10.135243713855743
184,FR_Word_order,manner,distilbert,6.299887835979462,12.125205516815186,1.9981877207756042,12.018417060375214,12.125205516815186,7.716716945171356
185,EN_Word_order,frequency,distilbert,6.621231326993438,16.595816135406494,0.019598255094024353,15.261179299326614,16.595816135406494,8.6595462274272
185,FR_Word_order,frequency,distilbert,10.840747601054318,19.144461154937744,3.1129443707686733,22.955273151397705,19.144461154937744,15.22746992111206
186,EN_Word_order,manner,distilbert,0.7750690067186952,0.20464342553168535,0.6529907593503594,18.17827720195055,0.20464342553168535,18.056198954582214
186,FR_Word_order,manner,distilbert,10.679707962088287,2.1189677864313126,8.346369939856231,28.274007320404053,2.1189677864313126,25.940669298171997
187,EN_Word_order,frequency,distilbert,1.0764947831630707,8.012181520462036,0.4803011268377304,14.109900832176208,8.012181520462036,8.770141005516052
187,FR_Word_order,frequency,distilbert,8.94328099489212,8.551025032997131,6.990424633026123,24.62265545129776,8.551025032997131,15.126462936401367
188,EN_Word_order,manner,distilbert,3.1539589640160557,8.677004545927048,0.03453438248834573,16.835576984100044,8.677004545927048,13.716152402572334
188,FR_Word_order,manner,distilbert,5.921576578417444,9.058843433856964,3.3732100317865843,15.546461645513773,9.058843433856964,12.998095098882914
189,EN_Word_order,frequency,distilbert,4.0125498324632645,21.81208038330078,2.1436862498521805,13.439257860183716,21.81208038330078,11.570394277572632
189,FR_Word_order,frequency,distilbert,4.391868930310011,22.306442737579346,1.938649993389845,12.13765025138855,22.306442737579346,9.684431314468384
190,EN_Word_order,manner,distilbert,11.414437055587769,5.553658366203308,10.35565996170044,17.603402376174927,5.553658366203308,16.544625282287598
190,FR_Word_order,manner,distilbert,9.279491901397705,5.408935695886612,7.861819744110107,12.211900234222412,5.408935695886612,10.794228076934814
191,EN_Word_order,frequency,distilbert,12.9264477789402,6.180306822061539,7.564173609018326,26.174464613199234,6.180306822061539,20.81219044327736
191,FR_Word_order,frequency,distilbert,15.51706874370575,9.743863955140114,10.379147410392761,26.49961817264557,9.743863955140114,21.36169683933258
192,EN_Word_order,manner,distilbert,15.384502410888672,16.540623426437378,11.658843040466309,22.797434329986572,16.540623426437378,19.07177495956421
192,FR_Word_order,manner,distilbert,16.459456205368042,19.564895153045654,11.997520208358765,24.2715060710907,19.564895153045654,19.80957007408142
193,EN_Word_order,frequency,distilbert,6.434152007102966,3.244302994062309,4.760229587554932,6.434152007102966,10.194146393288975,4.760229587554932
193,FR_Word_order,frequency,distilbert,4.894229412078857,3.1378091195438174,3.3402652740478516,4.894229412078857,9.637386559865263,3.3402652740478516
194,EN_Word_order,frequency,distilbert,6.2692930698394775,6.782502889633179,5.763485431671143,6.2692930698394775,6.782502889633179,5.763485431671143
194,FR_Word_order,frequency,distilbert,5.523262113332748,6.439505338668823,5.059205532073975,5.523262113332748,6.439505338668823,5.059205532073975
195,EN_Word_order,frequency,distilbert,7.363676071166992,7.014439344406128,2.83280086517334,7.363676071166992,7.014439344406128,2.83280086517334
195,FR_Word_order,frequency,distilbert,13.140246391296387,7.302722215652466,7.302703380584717,13.140246391296387,7.302722215652466,7.302703380584717
196,EN_Word_order,frequency,distilbert,18.808738708496094,5.083180487155914,10.90001106262207,18.808738708496094,5.083180487155914,10.90001106262207
196,FR_Word_order,frequency,distilbert,20.032957077026367,5.020373433828354,10.516803741455078,20.032957077026367,5.020373433828354,10.516803741455078
197,EN_Word_order,frequency,distilbert,10.991324365139008,4.81366503238678,10.288846969604492,10.991324365139008,4.81366503238678,10.288846969604492
197,FR_Word_order,frequency,distilbert,15.011008441448212,5.2665183544158936,14.216601371765137,15.011008441448212,5.2665183544158936,14.216601371765137
198,EN_Word_order,frequency,distilbert,6.792056679725647,5.131042718887329,6.206997394561768,6.792056679725647,5.131042718887329,6.206997394561768
198,FR_Word_order,frequency,distilbert,7.718709111213684,4.908798396587372,7.088376998901367,7.718709111213684,4.908798396587372,7.088376998901367
199,EN_Word_order,frequency,distilbert,8.203706502914429,13.823956489562988,4.718552112579346,8.203706502914429,13.823956489562988,4.718552112579346
199,FR_Word_order,frequency,distilbert,8.826970338821411,14.48220157623291,6.01638126373291,8.826970338821411,14.48220157623291,6.01638126373291
200,EN_Word_order,frequency,distilbert,6.4825941771268845,8.991463258862495,6.249356746673584,6.4825941771268845,8.991463258862495,6.249356746673584
200,FR_Word_order,frequency,distilbert,6.14883054792881,8.730117810890079,6.012940883636475,6.14883054792881,8.730117810890079,6.012940883636475
201,EN_Word_order,frequency,distilbert,0.1863944618962705,4.797297120094299,0.10323114832863212,16.311716470401734,4.797297120094299,16.228553156834096
201,FR_Word_order,frequency,distilbert,0.19093739008530974,10.158815577626228,0.06171417748555541,14.121491392608732,10.158815577626228,13.992268180008978
202,EN_Word_order,frequency,distilbert,15.263976097106934,7.16082239151001,10.151140213012695,15.263976097106934,16.079274892807007,10.151140213012695
202,FR_Word_order,frequency,distilbert,16.62759780883789,8.732248306274414,10.466484069824219,16.62759780883789,17.582703590393066,10.466484069824219
203,EN_Word_order,manner,distilbert,5.698213446885347,4.952911131309975,1.5358832962810993,14.431617606431246,11.973368017927442,10.269287455826998
203,FR_Word_order,manner,distilbert,8.31837648153305,5.071336240036771,3.6116876006126404,18.600390195846558,13.659120433027283,13.893701314926147
204,EN_Word_order,manner,distilbert,2.6933684200048447,9.114962299819979,2.554062604904175,2.6933684200048447,19.398099057376328,2.554062604904175
204,FR_Word_order,manner,distilbert,15.502727031707764,10.274781014769928,9.976706504821777,15.502727031707764,21.58339102566208,9.976706504821777
205,EN_Word_order,manner,distilbert,3.254836842417717,9.475989937782288,1.3303026407957077,11.58910684287548,9.475989937782288,9.664572641253471
205,FR_Word_order,manner,distilbert,4.33971181511879,9.917837738990784,1.078045278787613,14.276932090520859,9.917837738990784,11.015265554189682
206,EN_Word_order,manner,distilbert,9.109778644517064,8.4051658436656,4.2307560462504625,13.469250919297338,8.4051658436656,8.590228321030736
206,FR_Word_order,manner,distilbert,8.597429275512695,7.972747176885605,4.931727886199951,13.383810043334961,7.972747176885605,9.718108654022217
207,EN_Word_order,manner,distilbert,5.437731921672821,4.1594792902469635,4.815887928009033,5.437731921672821,4.1594792902469635,4.815887928009033
207,FR_Word_order,manner,distilbert,11.457904815673828,5.274042844772339,7.895376205444336,11.457904815673828,5.274042844772339,7.895376205444336
208,EN_Word_order,manner,distilbert,10.702461570501328,12.972432017326355,7.626895755529404,14.237122863531113,12.972432017326355,11.161557048559189
208,FR_Word_order,manner,distilbert,16.662114143371582,13.925294876098633,13.286519050598145,20.033884048461914,13.925294876098633,16.658288955688477
209,EN_Word_order,manner,distilbert,8.592801094055176,1.0083477646112442,2.5391311645507812,8.592801094055176,1.0083477646112442,2.5391311645507812
209,FR_Word_order,manner,distilbert,11.117835998535156,1.0041254758834839,5.421648979187012,11.117835998535156,1.0041254758834839,5.421648979187012
210,EN_Word_order,manner,distilbert,5.126122586429119,5.5537057761102915,5.028334617614746,5.126122586429119,11.258649552240968,5.028334617614746
210,FR_Word_order,manner,distilbert,7.020706169307232,8.512203574180603,6.931143283843994,7.020706169307232,12.453980207443237,6.931143283843994
211,EN_Word_order,manner,distilbert,10.758156657218933,6.564504981040955,8.883563041687012,10.758156657218933,6.564504981040955,8.883563041687012
211,FR_Word_order,manner,distilbert,18.03016185760498,8.137996912002563,12.879057884216309,18.03016185760498,8.137996912002563,12.879057884216309
212,EN_Word_order,manner,distilbert,12.100080013275146,12.41655746102333,9.52057933807373,12.100080013275146,18.38132905960083,9.52057933807373
212,FR_Word_order,manner,distilbert,13.62492561340332,16.614109992980957,10.182682037353516,13.62492561340332,22.71786630153656,10.182682037353516
SVadvP_01,FR_Word_order,frequency,distilbert,17.43797779083252,7.647768020629883,10.890802383422852,17.43797779083252,7.647768020629883,10.890802383422852
SVadvP_02,FR_Word_order,frequency,distilbert,20.969570457935333,6.857569575309753,15.807469367980957,25.84256011247635,6.857569575309753,15.807469367980957
SVadvP_03,FR_Word_order,frequency,distilbert,18.58498764038086,7.6520304679870605,8.226239204406738,18.58498764038086,7.6520304679870605,8.226239204406738
SVadvP_04,FR_Word_order,frequency,distilbert,10.32715529203415,12.818627834320068,9.594511032104492,10.32715529203415,12.818627834320068,9.594511032104492
SVadvP_05,FR_Word_order,frequency,distilbert,8.284976243972778,10.850257873535156,7.680635452270508,8.284976243972778,13.00820016860962,7.680635452270508
SVadvP_06,FR_Word_order,frequency,distilbert,12.829850196838379,4.1995637863874435,7.688194274902344,12.829850196838379,4.1995637863874435,7.688194274902344
SVadvP_07,FR_Word_order,frequency,distilbert,11.405549049377441,7.562163352966309,7.26232385635376,11.405549049377441,7.562163352966309,7.26232385635376
SVadvP_08,FR_Word_order,frequency,distilbert,14.616119384765625,2.8811585819348693,9.270600318908691,14.616119384765625,18.394470970146358,9.270600318908691
SVadvP_09,FR_Word_order,frequency,distilbert,12.23544692993164,9.02557148039341,9.434774398803711,12.23544692993164,9.02557148039341,9.434774398803711
SVadvP_10,FR_Word_order,frequency,distilbert,11.83751654624939,10.213801383972168,8.154193878173828,11.83751654624939,10.213801383972168,8.154193878173828
SVadvP_11,FR_Word_order,frequency,distilbert,19.987709999084473,4.9274901151657104,9.291059494018555,19.987709999084473,4.9274901151657104,9.291059494018555
SVadvP_12,FR_Word_order,frequency,distilbert,16.048973083496094,6.527388095855713,7.775373458862305,16.048973083496094,6.527388095855713,7.775373458862305
SVadvP_13,FR_Word_order,frequency,distilbert,9.882665634155273,6.614045858383179,9.099568367004395,9.882665634155273,6.614045858383179,9.099568367004395
SVadvP_14,FR_Word_order,frequency,distilbert,14.162355959415436,8.49549913406372,13.293947219848633,14.162355959415436,8.49549913406372,13.293947219848633
SVadvP_15,FR_Word_order,frequency,distilbert,13.60408616065979,2.607243239879608,10.360166549682617,13.60408616065979,2.607243239879608,10.360166549682617
SVadvP_16,FR_Word_order,frequency,distilbert,12.582574844360352,4.388207852840424,8.621064186096191,12.582574844360352,4.388207852840424,8.621064186096191
SVadvP_17,FR_Word_order,manner,distilbert,14.259422302246094,2.5994447469711304,12.232247352600098,14.259422302246094,2.5994447469711304,12.232247352600098
SVadvP_18,FR_Word_order,manner,distilbert,13.638346195220947,3.5267710089683533,10.105769157409668,13.638346195220947,3.5267710089683533,10.105769157409668
SVadvP_19,FR_Word_order,manner,distilbert,18.25117015838623,0.9423148334026337,10.891852378845215,18.25117015838623,0.9423148334026337,10.891852378845215
SVadvP_20,FR_Word_order,manner,distilbert,15.541547775268555,8.434202075004578,10.750751495361328,15.541547775268555,8.434202075004578,10.750751495361328
SVadvP_21,FR_Word_order,manner,distilbert,15.412786960601807,10.17545360326767,9.20417308807373,15.412786960601807,10.17545360326767,9.20417308807373
SVadvP_22,FR_Word_order,manner,distilbert,29.418735027313232,14.264523029327393,13.861750602722168,33.243727684020996,14.264523029327393,13.861750602722168
SVadvP_23,FR_Word_order,manner,distilbert,18.76554226875305,6.26761782169342,15.080131530761719,18.76554226875305,6.26761782169342,15.080131530761719
SVadvP_24,FR_Word_order,manner,distilbert,21.670759558677673,10.6136794090271,15.120549201965332,25.320654273033142,10.6136794090271,15.120549201965332
SVadvP_25,FR_Word_order,manner,distilbert,21.052335739135742,8.28841257095337,14.521089553833008,21.052335739135742,8.28841257095337,14.521089553833008
SVadvP_26,FR_Word_order,manner,distilbert,17.034177780151367,21.00851607322693,9.131519317626953,17.034177780151367,21.00851607322693,9.131519317626953
SVadvP_27,FR_Word_order,manner,distilbert,16.72335386276245,4.014645218849182,12.548233032226562,16.72335386276245,4.014645218849182,12.548233032226562
SVadvP_28,FR_Word_order,manner,distilbert,13.3406982421875,11.688608169555664,7.936847686767578,13.3406982421875,11.688608169555664,7.936847686767578
SVadvP_29,FR_Word_order,manner,distilbert,9.297077119350433,3.0623366236686707,8.69949722290039,9.297077119350433,3.0623366236686707,8.69949722290039
SVadvP_30,FR_Word_order,manner,distilbert,11.94243574142456,7.509563446044922,6.989307880401611,11.94243574142456,7.509563446044922,6.989307880401611
SVadvP_31,FR_Word_order,manner,distilbert,11.111250162124634,8.052823305130005,8.736238479614258,11.111250162124634,8.052823305130005,8.736238479614258
SVadvP_32,FR_Word_order,manner,distilbert,11.973517499864101,1.1702500879764557,11.867086410522461,16.439759761095047,1.1702500879764557,11.867086410522461
SadvPV_01,EN_Word_order,frequency,distilbert,5.526160508394241,3.2143452167510986,5.074501037597656,5.526160508394241,3.2143452167510986,5.074501037597656
SadvPV_02,EN_Word_order,frequency,distilbert,10.925345242023468,7.155928090214729,7.28604793548584,14.38191443681717,7.155928090214729,7.28604793548584
SadvPV_03,EN_Word_order,frequency,distilbert,8.727066993713379,8.064520835876465,4.244070053100586,8.727066993713379,8.064520835876465,4.244070053100586
SadvPV_04,EN_Word_order,frequency,distilbert,7.462309300899506,12.688522815704346,6.605314254760742,7.462309300899506,12.688522815704346,6.605314254760742
SadvPV_05,EN_Word_order,frequency,distilbert,7.197761654853821,11.049338221549988,5.970749855041504,7.197761654853821,13.634740710258484,5.970749855041504
SadvPV_06,EN_Word_order,frequency,distilbert,4.683354735374451,4.455616876482964,3.7820827960968018,4.683354735374451,4.455616876482964,3.7820827960968018
SadvPV_07,EN_Word_order,frequency,distilbert,8.322807312011719,7.20989203453064,3.1361122131347656,8.322807312011719,7.20989203453064,3.1361122131347656
SadvPV_08,EN_Word_order,frequency,distilbert,8.188437461853027,1.576217400841415,4.879805088043213,8.188437461853027,16.792357491329312,4.879805088043213
SadvPV_09,EN_Word_order,frequency,distilbert,6.604276180267334,9.129380455240607,4.248082637786865,6.604276180267334,9.129380455240607,4.248082637786865
SadvPV_10,EN_Word_order,frequency,distilbert,6.3505096435546875,9.136664867401123,4.923649311065674,6.3505096435546875,9.136664867401123,4.923649311065674
SadvPV_11,EN_Word_order,frequency,distilbert,14.750915050506592,4.989856839179993,4.565104961395264,14.750915050506592,4.989856839179993,4.565104961395264
SadvPV_12,EN_Word_order,frequency,distilbert,7.749170422554016,5.554537415504456,1.1343799829483032,7.749170422554016,5.554537415504456,1.1343799829483032
SadvPV_13,EN_Word_order,frequency,distilbert,3.497180700302124,5.045109748840332,3.0856924057006836,3.497180700302124,5.045109748840332,3.0856924057006836
SadvPV_14,EN_Word_order,frequency,distilbert,7.198652029037476,6.648180723190308,6.852758884429932,7.198652029037476,6.648180723190308,6.852758884429932
