item_no,condition,advTYPE,model,surprisal_region2,surprisal_region3,surprisal_critical_token,surprisal_region2_PLL_word_l2r,surprisal_region3_PLL_word_l2r,surprisal_critical_token_PLL_word_l2r
134,EN_Word_order,manner,xlmr,3.8195411264896393,6.015397548675537,0.9733225405216217,10.037323862314224,6.015397548675537,7.191105276346207
134,FR_Word_order,manner,xlmr,5.274260759353638,6.237185955047607,2.8173816204071045,15.183557510375977,6.237185955047607,12.726678371429443
135,EN_Word_order,frequency,xlmr,5.396394314033387,8.884971380233765,5.396158651565202,14.142969192726014,8.884971380233765,14.142733530257829
135,FR_Word_order,frequency,xlmr,5.505021006334573,8.46781599521637,5.5042818115325645,9.656419665087014,8.46781599521637,9.655680470285006
136,EN_Word_order,manner,xlmr,1.4604079183773138,2.2561601996421814,1.3183057290152647,9.659526249452028,2.2561601996421814,9.446697233302984
136,FR_Word_order,manner,xlmr,0.8177928092045477,2.2402105033397675,0.6619380039483076,21.20119394977519,2.2402105033397675,20.990594975402928
137,EN_Word_order,frequency,xlmr,11.289606592617929,1.0853000469505787,9.854357719421387,11.934754393063486,9.252704590559006,9.854357719421387
137,FR_Word_order,frequency,xlmr,9.221434995997697,1.3308725655078888,7.960575580596924,11.711906359065324,9.447648823261261,7.960575580596924
138,EN_Word_order,manner,xlmr,7.309700638987124,1.9500611424446106,4.61306069791317,21.03613439295441,1.9500611424446106,18.058109030127525
138,FR_Word_order,manner,xlmr,9.364251339808106,2.0454526096582413,5.008438993245363,18.802921498194337,2.0454526096582413,11.520646024495363
139,EN_Word_order,frequency,xlmr,8.52542174095288,12.735680639743805,6.725134125445038,12.68879914516583,12.735680639743805,8.90726780006662
139,FR_Word_order,frequency,xlmr,8.485327599570155,12.923063039779663,6.940631866455078,13.055642841383815,12.923063039779663,7.0590105056762695
140,EN_Word_order,manner,xlmr,4.27025507405051,10.271256178617477,4.227735228982056,6.747031197097385,10.271256178617477,6.704511352028931
140,FR_Word_order,manner,xlmr,3.549301692401059,10.43410849571228,3.503866636310704,8.102823325549252,10.43410849571228,8.057388269458897
141,EN_Word_order,frequency,xlmr,2.55421663576999,7.904700040817261,2.547254800796509,3.9178457259040442,7.904700040817261,2.547254800796509
141,FR_Word_order,frequency,xlmr,4.520108459510084,13.086308002471924,4.515372276306152,5.0751969809571165,13.086308002471924,4.515372276306152
142,EN_Word_order,manner,xlmr,6.235209974925965,12.727415442466736,3.74727677507326,10.961735043209046,12.727415442466736,7.830496303271502
142,FR_Word_order,manner,xlmr,6.545964520424604,13.409110486507416,3.9463488794863224,9.848986905068159,13.409110486507416,7.168222162872553
143,EN_Word_order,frequency,xlmr,2.523832911159843,4.800407436676323,1.8472873507998884,4.378409260418266,12.733269897289574,3.7018637000583112
143,FR_Word_order,frequency,xlmr,3.918685656040907,5.138837236911058,3.257079642266035,16.921924334019423,11.730383057147264,16.26031832024455
144,EN_Word_order,manner,xlmr,6.8650276912376285,11.245144128799438,4.741046781651676,12.424300427548587,11.245144128799438,10.063020105473697
144,FR_Word_order,manner,xlmr,5.146011995151639,11.3901526927948,3.349358620122075,15.357386710122228,11.3901526927948,13.186235012486577
145,EN_Word_order,frequency,xlmr,10.458268642425537,0.678157577291131,9.310710310935974,9.994850158691406,4.20427480340004,8.847291827201843
145,FR_Word_order,frequency,xlmr,3.583628013730049,0.5326878344640136,2.2886033803224564,11.047862768173218,3.5558767803013325,9.752838134765625
146,EN_Word_order,manner,xlmr,11.81309612095356,0.9692454561591148,9.57107026875019,15.08743579685688,0.9692454561591148,12.845409944653511
146,FR_Word_order,manner,xlmr,17.686707973480225,1.8090535178780556,15.307197570800781,21.383397579193115,1.8090535178780556,19.003887176513672
147,EN_Word_order,frequency,xlmr,21.069719620049,16.13148255739361,20.52066445350647,34.75004822015762,15.251632646657526,28.55514121055603
147,FR_Word_order,frequency,xlmr,23.31036038324237,16.38286942243576,22.794748306274414,36.94524246454239,16.220512568950653,30.6258704662323
148,EN_Word_order,manner,xlmr,8.657738626003265,0.5234718034043908,5.532451570034027,14.123293340206146,11.773167577572167,10.998006284236908
148,FR_Word_order,manner,xlmr,6.813921928405762,0.36627599503844976,4.824395656585693,12.117990493774414,11.136637058109045,10.128464221954346
149,EN_Word_order,frequency,xlmr,5.532060524448752,2.349198750627693,3.0888630356639624,19.24207810871303,2.349198750627693,16.79888061992824
149,FR_Word_order,frequency,xlmr,6.269220031797886,2.3884218647144735,2.6738580837845802,22.757879823446274,2.3884218647144735,19.162517875432968
150,EN_Word_order,manner,xlmr,0.44462122063850984,5.315861463546753,0.05158441554522142,14.048399914463516,5.315861463546753,13.169797745009419
150,FR_Word_order,manner,xlmr,0.5192851666147362,4.886867165565491,0.06965895740040651,17.958365352802957,4.886867165565491,16.68338859079131
151,EN_Word_order,frequency,xlmr,8.937159745953977,6.567021323600784,7.011008083820343,12.9620561292395,13.658059823792428,9.809362709522247
151,FR_Word_order,frequency,xlmr,11.605212062597275,8.772339996125083,9.528592824935913,15.477200776338577,15.73566944943741,11.311858832836151
152,EN_Word_order,manner,xlmr,3.3800987296854146,3.9788432717323303,3.2551222697948106,12.749189346388448,3.9788432717323303,7.4176493541453965
152,FR_Word_order,manner,xlmr,4.366001599933952,4.422988712787628,4.183370941784233,16.500052192714065,4.422988712787628,11.485026711132377
153,EN_Word_order,frequency,xlmr,4.958667244762182,6.8095948696136475,0.11111604794859886,22.456151593476534,6.8095948696136475,17.109246898442507
153,FR_Word_order,frequency,xlmr,3.454965464770794,6.941879570484161,0.08400293439626694,22.951324708759785,6.941879570484161,13.090479142963886
154,EN_Word_order,frequency,xlmr,8.191040695659467,10.012080181390047,0.16210223828966264,19.806458442035364,10.838520992547274,12.898588939133333
154,FR_Word_order,frequency,xlmr,8.481890176219167,9.940446577966213,0.12344989625853486,23.35982536780648,10.85034915059805,15.25202404963784
155,EN_Word_order,frequency,xlmr,2.4152200260432437,1.267947904765606,1.9081825000466779,18.286431016400456,1.267947904765606,8.70237466879189
155,FR_Word_order,frequency,xlmr,2.4289997859159485,1.1195738762617111,1.3075926775345579,21.593893826007843,1.1195738762617111,10.162826180458069
156,EN_Word_order,frequency,xlmr,3.6701475116424263,3.949533404665999,3.501960242167115,15.528380388393998,14.996463894844055,11.606423342600465
156,FR_Word_order,frequency,xlmr,3.985215272405185,4.1463893270120025,3.5677578300237656,17.16411478817463,15.481592786498368,12.950895056128502
157,EN_Word_order,frequency,xlmr,1.0507756471633911,7.804290294647217,0.8373247040435672,18.242026945226826,7.804290294647217,13.155768250697292
157,FR_Word_order,frequency,xlmr,1.1068785160314292,7.955941140651703,0.9223525139968842,20.534420476295054,7.955941140651703,16.38452719245106
158,EN_Word_order,frequency,xlmr,8.968493668973679,4.893734877387033,0.32636472457670607,21.517744053766364,5.941506971994386,12.015886057779426
158,FR_Word_order,frequency,xlmr,7.773523425639723,5.18666073926579,0.21217498737678397,20.57830410632596,7.41352611095499,12.043230825991486
159,EN_Word_order,frequency,xlmr,6.272520353930304,1.235492221545428,2.1878180288767908,20.173944192851195,4.143353335093707,16.325029974716017
159,FR_Word_order,frequency,xlmr,6.096447441261262,1.158357250271365,1.3797525214031339,22.175660772947595,4.174840914783999,17.49840696179308
160,EN_Word_order,frequency,xlmr,5.9676420983159915,12.374297678470612,3.898556385189295,30.895280196913518,19.89439958333969,25.765718180686235
160,FR_Word_order,frequency,xlmr,6.270875916234218,14.852620780467987,3.39511083625257,28.29675393772777,22.495167434215546,22.007211983203888
161,EN_Word_order,frequency,xlmr,0.04575845872750506,5.134136150678387,0.0012845084420405328,14.454003162420122,5.134136150678387,9.743781782424776
161,FR_Word_order,frequency,xlmr,0.07198750125826336,4.839795148698613,0.009180435357848182,16.997209430206567,4.839795148698613,13.18510350259021
162,EN_Word_order,frequency,xlmr,2.111085186479613,2.522595706395805,0.10316694458015263,21.204454634338617,18.276305165607482,17.74232229636982
162,FR_Word_order,frequency,xlmr,8.45258138977806,2.776616422459483,5.797486462601228,22.689903042279184,16.79966335813515,19.152548746205866
163,EN_Word_order,manner,xlmr,7.703329074811336,6.775497853755951,4.693054675273743,12.973359096478816,6.775497853755951,7.8256506912039185
163,FR_Word_order,manner,xlmr,7.130188772636757,7.0293192863464355,4.370915646934009,17.706401178795204,7.0293192863464355,12.521384473227954
164,EN_Word_order,manner,xlmr,0.00501378476269565,10.407559514045715,0.001444346118660178,15.5168425947777,10.407559514045715,10.37233534490224
164,FR_Word_order,manner,xlmr,0.006683317204533523,10.812437176704407,0.003096532036579447,18.12240392304375,10.812437176704407,10.1087543098256
165,EN_Word_order,manner,xlmr,0.938252321066102,5.634668707847595,0.03476213532849215,12.795431363396347,5.634668707847595,11.891941177658737
165,FR_Word_order,manner,xlmr,0.6460735134314746,6.329562425613403,0.02218865673057735,12.62114510498941,6.329562425613403,11.997260248288512
166,EN_Word_order,manner,xlmr,4.864806853234768,10.489870190154761,3.7330487594008446,13.17397590726614,10.489870190154761,12.042217813432217
166,FR_Word_order,manner,xlmr,5.386541366577148,11.098601731937379,4.239153027534485,13.142879962921143,11.098601731937379,11.995491623878479
167,EN_Word_order,manner,xlmr,6.951356782577932,3.7641158532787813,4.4321964755654335,8.623124255798757,6.680094940631534,5.3491204753518105
167,FR_Word_order,manner,xlmr,8.090021570387762,3.9030490642471705,4.77578897139756,16.210787733260076,7.048848343460122,12.299962707969826
168,EN_Word_order,manner,xlmr,5.273362367297523,5.624721094965935,2.6008579422486946,9.232258765841834,5.624721094965935,6.559754340793006
168,FR_Word_order,manner,xlmr,5.446101299996371,6.175172537565231,2.7932902495813323,13.45438634562015,6.175172537565231,10.801575295205112
169,EN_Word_order,manner,xlmr,0.9352418387188663,0.21869166754186153,0.2476402016236534,15.454827140818452,8.825893448665738,13.963197111885165
169,FR_Word_order,manner,xlmr,1.1339038220758084,0.24879027530550957,0.4401245826447848,25.85390050537535,8.764867141842842,23.65099674850353
170,EN_Word_order,manner,xlmr,0.02178010284114862,1.5830480307340622,0.021070214454084635,14.279649284726474,1.5830480307340622,10.051605956628919
170,FR_Word_order,manner,xlmr,0.04132728514377959,1.4473234564065933,0.040107380773406476,15.969530724920332,1.4473234564065933,12.172997523099184
171,EN_Word_order,manner,xlmr,5.796124804017381,4.0783536380768055,4.717876314834939,12.71488200425847,5.273440713310265,9.376581072525369
171,FR_Word_order,manner,xlmr,7.137304371810387,4.168760110474977,6.224412917747031,16.885810679412316,5.345824767686281,12.922372340812217
172,EN_Word_order,manner,xlmr,2.7307856631741743,2.686092878691852,0.04859363746800227,16.244139724345587,6.958381116390228,12.528900022552989
172,FR_Word_order,manner,xlmr,3.074096441268921,2.8163232915103436,0.3871187474578619,18.849422255530953,6.958478689193726,14.15631291270256
173,EN_Word_order,frequency,xlmr,3.4451160090975463,1.1482607750222087,3.422091257525608,8.05622081225738,5.384729195386171,7.929662477923557
173,FR_Word_order,frequency,xlmr,5.415154461283237,1.0721111241728067,5.393597513437271,7.694359062705189,5.339862633496523,7.543578058481216
174,EN_Word_order,manner,xlmr,6.564803659741301,1.2872607856988907,6.56312757730484,27.068240382592194,1.2872607856988907,20.695815861225128
174,FR_Word_order,manner,xlmr,7.784840331354644,1.3097961843013763,7.781499862670898,24.421378660947084,1.3097961843013763,19.108967781066895
175,EN_Word_order,frequency,xlmr,4.028851166367531,4.3923503160476685,3.8938559824600816,9.205651968717575,4.3923503160476685,8.529159956611693
175,FR_Word_order,frequency,xlmr,3.361407222226262,4.037751525640488,3.2651497777551413,14.460767092183232,4.037751525640488,13.599190657958388
176,EN_Word_order,manner,xlmr,0.8333534034900367,8.930992603302002,0.7113053537905216,26.802704143803567,8.930992603302002,16.121589317917824
176,FR_Word_order,manner,xlmr,0.8034298692364246,9.061219215393066,0.7240456640720367,28.709679157473147,9.061219215393066,19.7829297631979
177,EN_Word_order,frequency,xlmr,6.6944664642214775,3.5223738998174667,6.573110342025757,13.469215266406536,3.5223738998174667,13.265795469284058
177,FR_Word_order,frequency,xlmr,10.069428481161594,4.198465257883072,9.840365767478943,15.265011318027973,4.198465257883072,14.809467673301697
178,EN_Word_order,manner,xlmr,0.06620164433840614,11.797346317966003,0.0029419081692765303,11.80455950772739,12.290830815036315,9.98792397681973
178,FR_Word_order,manner,xlmr,0.08911617555708062,11.566159893525764,0.0021232831203974456,15.33083480213827,11.997581173432991,13.24714970299101
179,EN_Word_order,frequency,xlmr,2.793377080990467,2.795198119711131,2.788913130760193,14.120983112428803,7.717067356687039,9.869094252586365
179,FR_Word_order,frequency,xlmr,4.209826861624606,3.6459725475870073,4.129669873975217,26.781510350410827,8.8238444365561,14.386017530225217
180,EN_Word_order,manner,xlmr,0.4635942410095595,5.676851938129403,0.2516980301006697,9.646190487663262,17.899708280921914,9.434294276754372
180,FR_Word_order,manner,xlmr,0.305466485559009,5.388951911940239,0.16028208786156029,12.913692347123288,17.61709709407296,12.768507949425839
181,EN_Word_order,frequency,xlmr,8.162982046604156,1.5686262249946594,6.122085869312286,22.271261036396027,1.5686262249946594,20.230364859104156
181,FR_Word_order,frequency,xlmr,10.05716598033905,1.699319913983345,7.438754677772522,26.868322730064392,1.699319913983345,24.249911427497864
182,EN_Word_order,manner,xlmr,1.0480297944304766,5.525064115972782,0.46386811982665677,26.967158989980817,11.897513826937939,18.898879151791334
182,FR_Word_order,manner,xlmr,1.2268945454852656,4.842819501674967,0.6201074264245108,24.675156384706497,9.858730574167566,16.426718767732382
183,EN_Word_order,frequency,xlmr,3.861419602049864,10.54717817902565,0.06493621015397366,18.057772698404733,10.54717817902565,12.835436292516533
183,FR_Word_order,frequency,xlmr,4.589858485327568,10.383508801460266,0.06018756137927994,18.960789365693927,10.383508801460266,12.92415995709598
184,EN_Word_order,manner,xlmr,6.564897581934929,11.624414920806885,2.9767516888678074,19.249203369021416,11.624414920806885,14.008365157991648
184,FR_Word_order,manner,xlmr,5.073680125176907,12.525119543075562,1.2550583481788635,20.513140700757504,12.525119543075562,14.59740698337555
185,EN_Word_order,frequency,xlmr,1.7634059631091077,5.0476810140535235,0.029685615823836997,21.90587470275932,15.905758388340473,12.858807373471791
185,FR_Word_order,frequency,xlmr,2.0815551475971006,5.577959508635104,0.45026332599809393,22.092981413006783,16.22636567428708,13.206165790557861
186,EN_Word_order,manner,xlmr,5.674241263885051,0.058831151109188795,5.347892727702856,23.975136239547282,0.058831151109188795,20.70304438099265
186,FR_Word_order,manner,xlmr,1.9844898483715951,0.06997613282874227,1.4211005344986916,25.03574045514688,0.06997613282874227,21.753847546875477
187,EN_Word_order,frequency,xlmr,8.561411306262016,10.184586763381958,4.1447224617004395,16.63761131465435,10.184586763381958,11.245352745056152
187,FR_Word_order,frequency,xlmr,8.236430779099464,10.05701231956482,3.1726382225751877,19.97069300711155,10.05701231956482,13.18279604613781
188,EN_Word_order,manner,xlmr,2.861123748123646,10.184572514845058,0.022202122258022428,15.080061748158187,20.77376214787364,11.841651911614463
188,FR_Word_order,manner,xlmr,2.694788055960089,10.985465396894142,0.011753046652302146,17.142258608946577,21.74908711016178,13.827312560286373
189,EN_Word_order,frequency,xlmr,1.809124149614945,14.117070198059082,1.2477616369724274,17.4756761866156,14.117070198059082,14.801499724388123
189,FR_Word_order,frequency,xlmr,1.6368679529987276,14.538173198699951,0.7729698717594147,23.21775118773803,14.538173198699951,19.030349671840668
190,EN_Word_order,manner,xlmr,12.04225543141365,3.768842577934265,10.807898312807083,13.951036483049393,3.768842577934265,12.716679364442825
190,FR_Word_order,manner,xlmr,11.050626248121262,3.7742309868335724,9.385931581258774,14.610615223646164,3.7742309868335724,12.945920556783676
191,EN_Word_order,frequency,xlmr,14.291499700397253,7.126318693161011,10.452580537647009,27.007133331149817,12.733609020709991,23.168214168399572
191,FR_Word_order,frequency,xlmr,13.292996238917112,8.269170552492142,10.038690637797117,25.218765687197447,14.37811890244484,21.96446008607745
192,EN_Word_order,manner,xlmr,5.981806978583336,7.35633248090744,4.107587218284607,14.83056055009365,7.35633248090744,11.107701182365417
192,FR_Word_order,manner,xlmr,8.783419920131564,7.7748008370399475,6.107352018356323,19.62205464951694,7.7748008370399475,14.471559524536133
193,EN_Word_order,frequency,xlmr,3.8066040091362083,1.892051721457392,3.7960011959075928,10.857193699121126,7.641694674734026,3.7960011959075928
193,FR_Word_order,frequency,xlmr,2.3563905227492796,2.1170899409335107,2.3376498222351074,8.387801879973267,7.373960657743737,2.3376498222351074
194,EN_Word_order,frequency,xlmr,2.0253048636368476,5.535675207618624,1.9100323267630301,6.20456789660966,5.651064584497362,5.643185073917266
194,FR_Word_order,frequency,xlmr,0.5000098440796137,5.240311411675066,0.38814935041591525,9.265012251213193,5.455054161604494,8.427892058622092
195,EN_Word_order,frequency,xlmr,4.746203190996312,1.3929043130483478,2.7505669662496075,7.22684741707053,15.527435274794698,5.231211192323826
195,FR_Word_order,frequency,xlmr,5.347466819846886,0.618146714521572,2.5252562695386587,12.679898851478356,14.930823429953307,9.857688301170128
196,EN_Word_order,frequency,xlmr,15.39852437004447,5.550447463989258,10.129114236682653,21.133880700916052,5.550447463989258,12.971816148608923
196,FR_Word_order,frequency,xlmr,15.386872261762619,5.9272260665893555,10.562434166669846,20.63200518488884,5.9272260665893555,13.301183670759201
197,EN_Word_order,frequency,xlmr,8.277295688167214,4.8473606407642365,7.503017996437848,9.656450966373086,4.8473606407642365,8.049276445992291
197,FR_Word_order,frequency,xlmr,9.601441216655076,4.609619677066803,8.781765699386597,14.600421917624772,4.609619677066803,12.979939222335815
198,EN_Word_order,frequency,xlmr,5.938330588614917,1.8575594127178192,5.8930977557756705,10.402331394827343,1.8575594127178192,10.106246349678258
198,FR_Word_order,frequency,xlmr,5.2525714102739585,2.1436026990413666,5.221345150959678,7.507143099566747,2.1436026990413666,7.0457856302382424
199,EN_Word_order,frequency,xlmr,5.897872021072544,7.430865317583084,3.168707608245313,8.222738315933384,8.648331195116043,4.044814347289503
199,FR_Word_order,frequency,xlmr,3.1258065466827247,7.172165185213089,1.8448173329234123,7.738345838064561,9.041231900453568,5.860284022986889
200,EN_Word_order,frequency,xlmr,4.470249961595982,1.3541372958570719,4.370622667949647,7.522205661516637,1.3541372958570719,7.422578367870301
200,FR_Word_order,frequency,xlmr,4.163178905844688,2.2108491016551852,4.083353519439697,13.270102962851524,2.2108491016551852,13.190277576446533
201,EN_Word_order,frequency,xlmr,0.6252995124341396,2.3319504261016846,0.3721329262734798,15.997263937282696,2.3319504261016846,15.744097351122036
201,FR_Word_order,frequency,xlmr,0.806306873797439,3.733651638031006,0.48582146072294563,21.015795101760887,3.733651638031006,20.695309688686393
202,EN_Word_order,frequency,xlmr,9.4815917420201,3.811508111655712,6.521920796483755,14.249030392151326,13.052272737026215,9.604748841375113
202,FR_Word_order,frequency,xlmr,9.181282845092937,3.5614327043294907,6.142878443002701,14.705376711441204,13.075269281864166,9.434550195932388
203,EN_Word_order,manner,xlmr,3.059052704833448,7.834213921698392,0.03990431223064661,12.982234076596797,18.78965612789034,9.013746771030128
203,FR_Word_order,manner,xlmr,3.1044537648558617,7.716561099645332,0.27948148362338543,15.283499600365758,18.705474727321416,11.587321035563946
204,EN_Word_order,manner,xlmr,9.91569558577612,9.912801837148436,8.464459598064423,16.134441188070923,11.163250838937529,10.959944916889071
204,FR_Word_order,manner,xlmr,14.935975510627031,9.881592968107725,13.187732219696045,24.439255077391863,11.62089178860333,19.80241584777832
205,EN_Word_order,manner,xlmr,8.05137743987143,6.855615019798279,7.8521376848220825,15.546605849638581,6.855615019798279,12.676333546638489
205,FR_Word_order,manner,xlmr,11.256464773789048,6.943323493003845,11.042928218841553,25.096256205812097,6.943323493003845,22.2641544342041
206,EN_Word_order,manner,xlmr,9.91697183251381,8.044540667440742,6.9185450077056885,17.33983913064003,17.734206998255104,9.560866594314575
206,FR_Word_order,manner,xlmr,11.316759487614036,8.151573149021715,8.63667643070221,20.55822887085378,17.901148525532335,13.333961129188538
207,EN_Word_order,manner,xlmr,6.722336281090975,3.4141207933425903,6.43156074360013,10.383666027337313,3.4141207933425903,10.092890489846468
207,FR_Word_order,manner,xlmr,6.587280765175819,2.5862197540700436,6.424657940864563,13.735919490456581,2.5862197540700436,13.573296666145325
208,EN_Word_order,manner,xlmr,3.083730812650174,7.508953549899161,3.012646170333028,2.32190117565915,13.09930703882128,1.8348580319434404
208,FR_Word_order,manner,xlmr,5.77239725261461,7.671364165958948,5.630706670577638,11.554087790544145,13.250214435276575,9.704321267898194
209,EN_Word_order,manner,xlmr,8.309417162439786,5.127023011445999,8.305107593536377,22.008431161521003,8.750561505556107,11.249905109405518
209,FR_Word_order,manner,xlmr,7.151536904624663,5.425932914018631,7.149430572986603,21.572082949976902,9.116299778223038,12.478843033313751
210,EN_Word_order,manner,xlmr,0.28608624124899507,5.878368832170963,0.08304662490263581,10.299817110877484,11.605791881680489,10.096777494531125
210,FR_Word_order,manner,xlmr,0.45402854518033564,5.365225479006767,0.27790094749070704,10.16267092525959,9.071289494633675,9.986543327569962
211,EN_Word_order,manner,xlmr,9.606429192994256,0.45255041221389547,9.260269045829773,13.392815206025261,6.896168831794057,11.179966807365417
211,FR_Word_order,manner,xlmr,9.116824730794178,0.4813077897852054,8.573862243443727,16.003385409276234,6.864820067523397,13.25734918192029
212,EN_Word_order,manner,xlmr,3.8041241304126743,7.815433914016467,0.000175228818989126,12.018928876903374,11.325420719746035,7.222065775480587
212,FR_Word_order,manner,xlmr,4.1990496568942035,7.992611273599323,0.00019418230294832028,13.123098239666433,11.453002547321375,7.464044839507551
SVadvP_01,FR_Word_order,frequency,xlmr,11.34118580413633,4.30777645111084,11.327539443969727,11.875221947819227,4.30777645111084,11.327539443969727
SVadvP_02,FR_Word_order,frequency,xlmr,16.324576765298843,2.214454513043165,11.327520370483398,16.3590387403965,7.254883825778961,11.327520370483398
SVadvP_03,FR_Word_order,frequency,xlmr,18.364766120910645,1.2942034518928267,12.651081085205078,18.364766120910645,9.281667275354266,12.651081085205078
SVadvP_04,FR_Word_order,frequency,xlmr,15.177811613306403,13.185813580814283,11.305438041687012,16.05650948546827,17.646944676700514,11.305438041687012
SVadvP_05,FR_Word_order,frequency,xlmr,8.570332112023607,11.972299829125404,8.214540481567383,9.479140492388979,11.820343747735023,8.214540481567383
SVadvP_06,FR_Word_order,frequency,xlmr,9.704571809619665,4.763547245413065,9.670403480529785,13.448695117607713,4.763547245413065,9.670403480529785
SVadvP_07,FR_Word_order,frequency,xlmr,14.891550064086914,0.45538779883645475,10.71292781829834,14.891550064086914,6.032989513128996,10.71292781829834
SVadvP_08,FR_Word_order,frequency,xlmr,9.19753130339086,2.652980494629446,7.728792190551758,17.185983618721366,16.04173815390095,7.728792190551758
SVadvP_09,FR_Word_order,frequency,xlmr,7.701825737953186,7.181455612182617,6.595430374145508,7.701825737953186,7.181455612182617,6.595430374145508
SVadvP_10,FR_Word_order,frequency,xlmr,6.811051815748215,8.25498628616333,5.636753559112549,6.479051619768143,8.25498628616333,5.636753559112549
SVadvP_11,FR_Word_order,frequency,xlmr,20.38269531726837,3.8752271234989166,11.421592712402344,29.50981330871582,3.8752271234989166,11.421592712402344
SVadvP_12,FR_Word_order,frequency,xlmr,16.595757193863392,9.535648462362587,11.70910930633545,16.52329606562853,13.31789028365165,11.70910930633545
SVadvP_13,FR_Word_order,frequency,xlmr,9.378853160422295,4.269339561462402,8.764705657958984,10.48430188326165,4.269339561462402,8.764705657958984
SVadvP_14,FR_Word_order,frequency,xlmr,10.725902080535889,3.730410933494568,8.156668663024902,10.725902080535889,5.231957316398621,8.156668663024902
SVadvP_15,FR_Word_order,frequency,xlmr,16.988030433654785,0.6320715993642807,13.718327522277832,16.988030433654785,0.6320715993642807,13.718327522277832
SVadvP_16,FR_Word_order,frequency,xlmr,11.288030852098018,4.350303888320923,10.7444429397583,14.878507782239467,4.350303888320923,10.7444429397583
SVadvP_17,FR_Word_order,manner,xlmr,9.925944868475199,1.4154836758971214,8.20480728149414,11.40224015712738,1.4154836758971214,8.20480728149414
SVadvP_18,FR_Word_order,manner,xlmr,14.167587280273438,2.8049631863832474,11.84218692779541,14.167587280273438,2.8049631863832474,11.84218692779541
SVadvP_19,FR_Word_order,manner,xlmr,5.363477577804588,0.6273817121982574,3.2359333150088787,14.293304314254783,0.6273817121982574,9.920836459845304
SVadvP_20,FR_Word_order,manner,xlmr,14.258300542831421,7.413840711116791,11.863200187683105,14.258300542831421,7.413840711116791,11.863200187683105
SVadvP_21,FR_Word_order,manner,xlmr,13.140127182006836,0.8671789020299911,7.743507385253906,13.140127182006836,6.046262800693512,7.743507385253906
SVadvP_22,FR_Word_order,manner,xlmr,21.24401330947876,3.743834447581321,9.864601135253906,24.050560235977173,3.743834447581321,9.864601135253906
SVadvP_23,FR_Word_order,manner,xlmr,9.108015396632254,5.769721031188965,8.554429054260254,15.842380702495575,5.769721031188965,8.554429054260254
SVadvP_24,FR_Word_order,manner,xlmr,9.933205731213093,7.608243346214294,6.184848323464394,16.816275723278522,7.608243346214294,12.658730998635292
SVadvP_25,FR_Word_order,manner,xlmr,13.353363037109375,6.649185195565224,8.576220512390137,13.353363037109375,6.649185195565224,8.576220512390137
SVadvP_26,FR_Word_order,manner,xlmr,11.402631603647023,18.902316987514496,11.294934272766113,22.165455110371113,18.902316987514496,11.294934272766113
SVadvP_27,FR_Word_order,manner,xlmr,11.165154337882996,2.2628313302993774,10.197164535522461,11.165154337882996,2.2628313302993774,10.197164535522461
SVadvP_28,FR_Word_order,manner,xlmr,17.73401641845703,7.988780856132507,9.916038513183594,17.73401641845703,7.988780856132507,9.916038513183594
SVadvP_29,FR_Word_order,manner,xlmr,4.689506258349866,1.7455530315637589,3.4368369239382446,12.903910364490002,1.7455530315637589,11.651241030078381
SVadvP_30,FR_Word_order,manner,xlmr,11.487077713012695,7.338189512491226,6.828103065490723,11.487077713012695,7.338189512491226,6.828103065490723
SVadvP_31,FR_Word_order,manner,xlmr,12.016606705263257,4.080114461481571,11.914134979248047,13.209016280248761,4.080114461481571,11.914134979248047
SVadvP_32,FR_Word_order,manner,xlmr,11.366264425218105,2.1606184281408787,7.958256244659424,16.616896472871304,2.1606184281408787,7.958256244659424
SadvPV_01,EN_Word_order,frequency,xlmr,4.125444912118837,2.780503273010254,4.116359710693359,4.560041819000617,2.780503273010254,4.116359710693359
SadvPV_02,EN_Word_order,frequency,xlmr,8.722666680812836,2.9971951581537724,3.876923084259033,7.854410111904144,7.833309814333916,3.876923084259033
SadvPV_03,EN_Word_order,frequency,xlmr,11.97722864151001,1.3175256624817848,6.107108116149902,11.97722864151001,9.850301645696163,6.107108116149902
SadvPV_04,EN_Word_order,frequency,xlmr,7.290378093719482,13.914735012687743,3.863945960998535,8.283909320831299,17.889067345298827,3.863945960998535
SadvPV_05,EN_Word_order,frequency,xlmr,3.214627127395943,12.215156808495522,2.77897310256958,4.91367746447213,11.86381222307682,2.77897310256958
SadvPV_06,EN_Word_order,frequency,xlmr,1.0594666320830584,4.851429957896471,1.0335097312927246,2.2375926431268454,4.851429957896471,1.0335097312927246
SadvPV_07,EN_Word_order,frequency,xlmr,10.241965293884277,0.39733580843312666,6.442642688751221,10.241965293884277,5.632347947917879,6.442642688751221
SadvPV_08,EN_Word_order,frequency,xlmr,3.6740048931678757,2.212969263891864,2.8065185546875,8.592477362020873,15.248189174570143,2.8065185546875
SadvPV_09,EN_Word_order,frequency,xlmr,5.390368342399597,8.397096112370491,3.5801260471343994,5.390368342399597,8.397096112370491,3.5801260471343994
SadvPV_10,EN_Word_order,frequency,xlmr,4.004404805600643,9.907552003860474,2.346881866455078,4.039179347455502,9.907552003860474,2.346881866455078
SadvPV_11,EN_Word_order,frequency,xlmr,13.5742546916008,4.209748104214668,7.191946983337402,21.990042209625244,4.209748104214668,7.191946983337402
