item_no,condition,advTYPE,model,surprisal_region2,surprisal_region3,surprisal_critical_token
196,EN_Word_order,frequency,mgpt,29.376224756240845,10.025242686271667,16.269259691238403
196,FR_Word_order,frequency,mgpt,30.844832837581635,10.625985741615295,15.500204503536224
197,EN_Word_order,frequency,mgpt,20.56831270456314,6.267808318138123,14.343763887882233
197,FR_Word_order,frequency,mgpt,20.981693983078003,7.779199004173279,12.739020109176636
198,EN_Word_order,frequency,mgpt,16.446773052215576,2.676792910322547,13.914546966552734
198,FR_Word_order,frequency,mgpt,13.745227336883545,1.9983974546194077,9.632772445678711
199,EN_Word_order,frequency,mgpt,15.949643903179094,5.77312445640564,11.98106575012207
199,FR_Word_order,frequency,mgpt,14.959521589800715,5.848085403442383,8.662617683410645
200,EN_Word_order,frequency,mgpt,15.6856369972229,6.816694796085358,13.694372296333313
200,FR_Word_order,frequency,mgpt,15.420540988445282,8.10884827375412,10.939984023571014
201,EN_Word_order,frequency,mgpt,13.50852194800973,4.8281941413879395,12.5004918910563
201,FR_Word_order,frequency,mgpt,13.345600842731073,8.309624671936035,9.128944157855585
202,EN_Word_order,frequency,mgpt,22.940283250063658,10.147978037595749,14.972628116607666
202,FR_Word_order,frequency,mgpt,23.14599164109677,11.8101726770401,12.55210331082344
203,EN_Word_order,manner,mgpt,19.626193583011627,10.556453347206116,13.867977619171143
203,FR_Word_order,manner,mgpt,21.872360907495022,11.179311156272888,14.125016689300537
204,EN_Word_order,manner,mgpt,16.384098052978516,8.673924148082733,11.457467079162598
204,FR_Word_order,manner,mgpt,20.609116196632385,10.512487649917603,14.058923363685608
205,EN_Word_order,manner,mgpt,20.77571678161621,9.714727759361267,15.881282806396484
205,FR_Word_order,manner,mgpt,23.91520094871521,11.870439529418945,16.653255701065063
206,EN_Word_order,manner,mgpt,17.39461000263691,19.024170458316803,10.520782768726349
206,FR_Word_order,manner,mgpt,24.419265389442444,20.543038845062256,16.014109134674072
207,EN_Word_order,manner,mgpt,20.392578452825546,9.539825797080994,14.847263187170029
207,FR_Word_order,manner,mgpt,17.43574816174805,9.859524488449097,10.779229225590825
208,EN_Word_order,manner,mgpt,20.12120334059,14.764880195260048,11.93887210637331
208,FR_Word_order,manner,mgpt,26.200828909873962,15.461568847298622,16.672366619110107
209,EN_Word_order,manner,mgpt,21.804084062576294,10.440306363161653,13.866867303848267
209,FR_Word_order,manner,mgpt,20.457452058792114,12.360531454440206,12.02650761604309
210,EN_Word_order,manner,mgpt,13.923577778041363,12.191135883331299,10.876213781535625
210,FR_Word_order,manner,mgpt,15.334488153457642,13.887087345123291,11.557803392410278
211,EN_Word_order,manner,mgpt,21.71702965348959,11.94225191049918,15.225126348435879
211,FR_Word_order,manner,mgpt,23.798020124435425,12.713696454200544,16.971639394760132
212,EN_Word_order,manner,mgpt,16.97936093993485,19.221005022525787,12.5907621383667
212,FR_Word_order,manner,mgpt,16.95356258749962,22.411003708839417,8.06270980834961
